HCHO Reading,Location,Current Date,Next Date
2.1621476091067244e-05,"Deniyaya, Matara",2022-07-20,2022-07-21
,"Deniyaya, Matara",2022-07-21,2022-07-22
,"Deniyaya, Matara",2022-07-22,2022-07-23
4.809364614645015e-05,"Deniyaya, Matara",2022-07-23,2022-07-24
,"Deniyaya, Matara",2022-07-24,2022-07-25
0.0001817901440595,"Deniyaya, Matara",2022-07-25,2022-07-26
0.000206318043137,"Deniyaya, Matara",2022-07-26,2022-07-27
,"Deniyaya, Matara",2022-07-27,2022-07-28
,"Deniyaya, Matara",2022-07-28,2022-07-29
,"Deniyaya, Matara",2022-07-29,2022-07-30
0.0001411879190045,"Deniyaya, Matara",2022-07-30,2022-07-31
,"Deniyaya, Matara",2022-07-31,2022-08-01
,"Deniyaya, Matara",2022-08-01,2022-08-02
,"Deniyaya, Matara",2022-08-02,2022-08-03
,"Deniyaya, Matara",2022-08-03,2022-08-04
,"Deniyaya, Matara",2022-08-04,2022-08-05
,"Deniyaya, Matara",2022-08-05,2022-08-06
,"Deniyaya, Matara",2022-08-06,2022-08-07
,"Deniyaya, Matara",2022-08-07,2022-08-08
7.957072094844082e-06,"Deniyaya, Matara",2022-08-08,2022-08-09
3.7973685899751686e-05,"Deniyaya, Matara",2022-08-09,2022-08-10
5.59682648847421e-05,"Deniyaya, Matara",2022-08-10,2022-08-11
-7.385112958028738e-06,"Deniyaya, Matara",2022-08-11,2022-08-12
0.0001606708824007,"Deniyaya, Matara",2022-08-12,2022-08-13
3.889309724698397e-05,"Deniyaya, Matara",2022-08-13,2022-08-14
0.0001148176852533,"Deniyaya, Matara",2022-08-14,2022-08-15
1.4988955463202632e-05,"Deniyaya, Matara",2022-08-15,2022-08-16
6.512847524776707e-06,"Deniyaya, Matara",2022-08-16,2022-08-17
0.0001504443960242,"Deniyaya, Matara",2022-08-17,2022-08-18
4.659334746586859e-05,"Deniyaya, Matara",2022-08-18,2022-08-19
0.000178904913604,"Deniyaya, Matara",2022-08-19,2022-08-20
5.7615212272614325e-05,"Deniyaya, Matara",2022-08-20,2022-08-21
0.0001859830888631,"Deniyaya, Matara",2022-08-21,2022-08-22
,"Deniyaya, Matara",2022-08-22,2022-08-23
,"Deniyaya, Matara",2022-08-23,2022-08-24
,"Deniyaya, Matara",2022-08-24,2022-08-25
,"Deniyaya, Matara",2022-08-25,2022-08-26
,"Deniyaya, Matara",2022-08-26,2022-08-27
,"Deniyaya, Matara",2022-08-27,2022-08-28
,"Deniyaya, Matara",2022-08-28,2022-08-29
3.846518811155942e-05,"Deniyaya, Matara",2022-08-29,2022-08-30
,"Deniyaya, Matara",2022-08-30,2022-08-31
,"Deniyaya, Matara",2022-08-31,2022-09-01
,"Deniyaya, Matara",2022-09-01,2022-09-02
9.8111664159159e-05,"Deniyaya, Matara",2022-09-02,2022-09-03
,"Deniyaya, Matara",2022-09-03,2022-09-04
,"Deniyaya, Matara",2022-09-04,2022-09-05
,"Deniyaya, Matara",2022-09-05,2022-09-06
,"Deniyaya, Matara",2022-09-06,2022-09-07
,"Deniyaya, Matara",2022-09-07,2022-09-08
,"Deniyaya, Matara",2022-09-08,2022-09-09
,"Deniyaya, Matara",2022-09-09,2022-09-10
-4.640457060297126e-06,"Deniyaya, Matara",2022-09-10,2022-09-11
0.0001555514256354,"Deniyaya, Matara",2022-09-11,2022-09-12
4.787863400445251e-05,"Deniyaya, Matara",2022-09-12,2022-09-13
0.0001113375526485,"Deniyaya, Matara",2022-09-13,2022-09-14
,"Deniyaya, Matara",2022-09-14,2022-09-15
5.609874243877766e-05,"Deniyaya, Matara",2022-09-15,2022-09-16
6.176912313608768e-05,"Deniyaya, Matara",2022-09-16,2022-09-17
4.38470497455961e-05,"Deniyaya, Matara",2022-09-17,2022-09-18
4.218953368453165e-05,"Deniyaya, Matara",2022-09-18,2022-09-19
,"Deniyaya, Matara",2022-09-19,2022-09-20
2.2274725456590603e-05,"Deniyaya, Matara",2022-09-20,2022-09-21
8.1695769544229e-05,"Deniyaya, Matara",2022-09-21,2022-09-22
5.084676060116101e-05,"Deniyaya, Matara",2022-09-22,2022-09-23
4.2014043715497776e-05,"Deniyaya, Matara",2022-09-23,2022-09-24
4.725132690656406e-05,"Deniyaya, Matara",2022-09-24,2022-09-25
6.408974121809015e-05,"Deniyaya, Matara",2022-09-25,2022-09-26
-9.383261082492095e-06,"Deniyaya, Matara",2022-09-26,2022-09-27
0.0001288428552343,"Deniyaya, Matara",2022-09-27,2022-09-28
0.000136972311445,"Deniyaya, Matara",2022-09-28,2022-09-29
5.217425992775271e-05,"Deniyaya, Matara",2022-09-29,2022-09-30
,"Deniyaya, Matara",2022-09-30,2022-10-01
,"Deniyaya, Matara",2022-10-01,2022-10-02
,"Deniyaya, Matara",2022-10-02,2022-10-03
,"Deniyaya, Matara",2022-10-03,2022-10-04
,"Deniyaya, Matara",2022-10-04,2022-10-05
,"Deniyaya, Matara",2022-10-05,2022-10-06
-6.92390668412229e-05,"Deniyaya, Matara",2022-10-06,2022-10-07
,"Deniyaya, Matara",2022-10-07,2022-10-08
3.589134697514253e-05,"Deniyaya, Matara",2022-10-08,2022-10-09
0.0001207530373001,"Deniyaya, Matara",2022-10-09,2022-10-10
,"Deniyaya, Matara",2022-10-10,2022-10-11
,"Deniyaya, Matara",2022-10-11,2022-10-12
,"Deniyaya, Matara",2022-10-12,2022-10-13
,"Deniyaya, Matara",2022-10-13,2022-10-14
,"Deniyaya, Matara",2022-10-14,2022-10-15
,"Deniyaya, Matara",2022-10-15,2022-10-16
,"Deniyaya, Matara",2022-10-16,2022-10-17
,"Deniyaya, Matara",2022-10-17,2022-10-18
,"Deniyaya, Matara",2022-10-18,2022-10-19
3.508329540104517e-05,"Deniyaya, Matara",2022-10-19,2022-10-20
,"Deniyaya, Matara",2022-10-20,2022-10-21
,"Deniyaya, Matara",2022-10-21,2022-10-22
,"Deniyaya, Matara",2022-10-22,2022-10-23
,"Deniyaya, Matara",2022-10-23,2022-10-24
,"Deniyaya, Matara",2022-10-24,2022-10-25
,"Deniyaya, Matara",2022-10-25,2022-10-26
,"Deniyaya, Matara",2022-10-26,2022-10-27
0.0001210621465318,"Deniyaya, Matara",2022-10-27,2022-10-28
0.0002658054569501,"Deniyaya, Matara",2022-10-28,2022-10-29
,"Deniyaya, Matara",2022-10-29,2022-10-30
,"Deniyaya, Matara",2022-10-30,2022-10-31
,"Deniyaya, Matara",2022-10-31,2022-11-01
,"Deniyaya, Matara",2022-11-01,2022-11-02
8.026747495163149e-05,"Deniyaya, Matara",2022-11-02,2022-11-03
,"Deniyaya, Matara",2022-11-03,2022-11-04
,"Deniyaya, Matara",2022-11-04,2022-11-05
,"Deniyaya, Matara",2022-11-05,2022-11-06
0.000464649923647,"Deniyaya, Matara",2022-11-06,2022-11-07
,"Deniyaya, Matara",2022-11-07,2022-11-08
,"Deniyaya, Matara",2022-11-08,2022-11-09
,"Deniyaya, Matara",2022-11-09,2022-11-10
,"Deniyaya, Matara",2022-11-10,2022-11-11
0.0002011347231285,"Deniyaya, Matara",2022-11-11,2022-11-12
,"Deniyaya, Matara",2022-11-12,2022-11-13
,"Deniyaya, Matara",2022-11-13,2022-11-14
2.6058102158502537e-05,"Deniyaya, Matara",2022-11-14,2022-11-15
,"Deniyaya, Matara",2022-11-15,2022-11-16
,"Deniyaya, Matara",2022-11-16,2022-11-17
0.0001220587221909,"Deniyaya, Matara",2022-11-17,2022-11-18
0.0001212596920144,"Deniyaya, Matara",2022-11-18,2022-11-19
,"Deniyaya, Matara",2022-11-19,2022-11-20
0.0001682282632173,"Deniyaya, Matara",2022-11-20,2022-11-21
0.0001377111045833,"Deniyaya, Matara",2022-11-21,2022-11-22
7.871344075470074e-05,"Deniyaya, Matara",2022-11-22,2022-11-23
6.0761262078494e-05,"Deniyaya, Matara",2022-11-23,2022-11-24
7.072246778968517e-05,"Deniyaya, Matara",2022-11-24,2022-11-25
0.0001927633460105,"Deniyaya, Matara",2022-11-25,2022-11-26
,"Deniyaya, Matara",2022-11-26,2022-11-27
,"Deniyaya, Matara",2022-11-27,2022-11-28
,"Deniyaya, Matara",2022-11-28,2022-11-29
,"Deniyaya, Matara",2022-11-29,2022-11-30
0.0001364157957485,"Deniyaya, Matara",2022-11-30,2022-12-01
0.0001202947494789,"Deniyaya, Matara",2022-12-01,2022-12-02
,"Deniyaya, Matara",2022-12-02,2022-12-03
,"Deniyaya, Matara",2022-12-03,2022-12-04
0.0001044564835691,"Deniyaya, Matara",2022-12-04,2022-12-05
4.845764671216594e-05,"Deniyaya, Matara",2022-12-05,2022-12-06
,"Deniyaya, Matara",2022-12-06,2022-12-07
,"Deniyaya, Matara",2022-12-07,2022-12-08
,"Deniyaya, Matara",2022-12-08,2022-12-09
,"Deniyaya, Matara",2022-12-09,2022-12-10
,"Deniyaya, Matara",2022-12-10,2022-12-11
9.320620975570026e-05,"Deniyaya, Matara",2022-12-11,2022-12-12
,"Deniyaya, Matara",2022-12-12,2022-12-13
0.0001069880993197,"Deniyaya, Matara",2022-12-13,2022-12-14
-0.0002137396184486,"Deniyaya, Matara",2022-12-14,2022-12-15
5.583327128363942e-06,"Deniyaya, Matara",2022-12-15,2022-12-16
1.902109869992537e-05,"Deniyaya, Matara",2022-12-16,2022-12-17
0.0001525903389394,"Deniyaya, Matara",2022-12-17,2022-12-18
,"Deniyaya, Matara",2022-12-18,2022-12-19
,"Deniyaya, Matara",2022-12-19,2022-12-20
,"Deniyaya, Matara",2022-12-20,2022-12-21
,"Deniyaya, Matara",2022-12-21,2022-12-22
,"Deniyaya, Matara",2022-12-22,2022-12-23
8.53175657688922e-05,"Deniyaya, Matara",2022-12-23,2022-12-24
,"Deniyaya, Matara",2022-12-24,2022-12-25
,"Deniyaya, Matara",2022-12-25,2022-12-26
,"Deniyaya, Matara",2022-12-26,2022-12-27
0.0001380181641814,"Deniyaya, Matara",2022-12-27,2022-12-28
0.0001872226360459,"Deniyaya, Matara",2022-12-28,2022-12-29
1.505185474815644e-06,"Deniyaya, Matara",2022-12-29,2022-12-30
-3.5529062180789846e-05,"Deniyaya, Matara",2022-12-30,2022-12-31
0.0003506867221042,"Deniyaya, Matara",2022-12-31,2023-01-01
7.169464229737906e-05,"Deniyaya, Matara",2023-01-01,2023-01-02
9.36433217436386e-05,"Deniyaya, Matara",2023-01-02,2023-01-03
,"Deniyaya, Matara",2023-01-03,2023-01-04
,"Deniyaya, Matara",2023-01-04,2023-01-05
,"Deniyaya, Matara",2023-01-05,2023-01-06
4.0442834866700766e-05,"Deniyaya, Matara",2023-01-06,2023-01-07
,"Deniyaya, Matara",2023-01-07,2023-01-08
,"Deniyaya, Matara",2023-01-08,2023-01-09
,"Deniyaya, Matara",2023-01-09,2023-01-10
,"Deniyaya, Matara",2023-01-10,2023-01-11
-1.860919842740232e-06,"Deniyaya, Matara",2023-01-11,2023-01-12
0.0001631737160943,"Deniyaya, Matara",2023-01-12,2023-01-13
0.0002155935142532,"Deniyaya, Matara",2023-01-13,2023-01-14
,"Deniyaya, Matara",2023-01-14,2023-01-15
,"Deniyaya, Matara",2023-01-15,2023-01-16
,"Deniyaya, Matara",2023-01-16,2023-01-17
,"Deniyaya, Matara",2023-01-17,2023-01-18
,"Deniyaya, Matara",2023-01-18,2023-01-19
2.1386846930892285e-05,"Deniyaya, Matara",2023-01-19,2023-01-20
-2.970450393897801e-05,"Deniyaya, Matara",2023-01-20,2023-01-21
,"Deniyaya, Matara",2023-01-21,2023-01-22
,"Deniyaya, Matara",2023-01-22,2023-01-23
9.049508264607186e-05,"Deniyaya, Matara",2023-01-23,2023-01-24
,"Deniyaya, Matara",2023-01-24,2023-01-25
-4.121447989870412e-05,"Deniyaya, Matara",2023-01-25,2023-01-26
8.399649617308312e-05,"Deniyaya, Matara",2023-01-26,2023-01-27
,"Deniyaya, Matara",2023-01-27,2023-01-28
0.0001496633888216,"Deniyaya, Matara",2023-01-28,2023-01-29
9.544317238821683e-05,"Deniyaya, Matara",2023-01-29,2023-01-30
,"Deniyaya, Matara",2023-01-30,2023-01-31
,"Deniyaya, Matara",2023-01-31,2023-02-01
,"Deniyaya, Matara",2023-02-01,2023-02-02
,"Deniyaya, Matara",2023-02-02,2023-02-03
,"Deniyaya, Matara",2023-02-03,2023-02-04
,"Deniyaya, Matara",2023-02-04,2023-02-05
,"Deniyaya, Matara",2023-02-05,2023-02-06
,"Deniyaya, Matara",2023-02-06,2023-02-07
1.5640040222149375e-05,"Deniyaya, Matara",2023-02-07,2023-02-08
0.000215994187924,"Deniyaya, Matara",2023-02-08,2023-02-09
0.0001825659959775,"Deniyaya, Matara",2023-02-09,2023-02-10
,"Deniyaya, Matara",2023-02-10,2023-02-11
,"Deniyaya, Matara",2023-02-11,2023-02-12
3.431482652575244e-05,"Deniyaya, Matara",2023-02-12,2023-02-13
1.2289563167959992e-05,"Deniyaya, Matara",2023-02-13,2023-02-14
0.0002344875642797,"Deniyaya, Matara",2023-02-14,2023-02-15
,"Deniyaya, Matara",2023-02-15,2023-02-16
0.0001750885341174,"Deniyaya, Matara",2023-02-16,2023-02-17
0.0001081774221779,"Deniyaya, Matara",2023-02-17,2023-02-18
6.578241782784244e-05,"Deniyaya, Matara",2023-02-18,2023-02-19
-6.916265567256713e-05,"Deniyaya, Matara",2023-02-19,2023-02-20
,"Deniyaya, Matara",2023-02-20,2023-02-21
,"Deniyaya, Matara",2023-02-21,2023-02-22
6.184132146729261e-05,"Deniyaya, Matara",2023-02-22,2023-02-23
-3.496996412401181e-05,"Deniyaya, Matara",2023-02-23,2023-02-24
0.0002736071750677,"Deniyaya, Matara",2023-02-24,2023-02-25
5.6782166452617856e-05,"Deniyaya, Matara",2023-02-25,2023-02-26
2.223903120121664e-05,"Deniyaya, Matara",2023-02-26,2023-02-27
4.302654489320091e-05,"Deniyaya, Matara",2023-02-27,2023-02-28
1.771444557330602e-06,"Deniyaya, Matara",2023-02-28,2023-03-01
,"Deniyaya, Matara",2023-03-01,2023-03-02
,"Deniyaya, Matara",2023-03-02,2023-03-03
,"Deniyaya, Matara",2023-03-03,2023-03-04
0.0003064208130367,"Deniyaya, Matara",2023-03-04,2023-03-05
0.0001250092235546,"Deniyaya, Matara",2023-03-05,2023-03-06
0.000113142236545,"Deniyaya, Matara",2023-03-06,2023-03-07
0.0001587675523449,"Deniyaya, Matara",2023-03-07,2023-03-08
5.3497145352733686e-06,"Deniyaya, Matara",2023-03-08,2023-03-09
0.0001198655891988,"Deniyaya, Matara",2023-03-09,2023-03-10
,"Deniyaya, Matara",2023-03-10,2023-03-11
,"Deniyaya, Matara",2023-03-11,2023-03-12
8.972196602187521e-05,"Deniyaya, Matara",2023-03-12,2023-03-13
0.0002490810634519,"Deniyaya, Matara",2023-03-13,2023-03-14
,"Deniyaya, Matara",2023-03-14,2023-03-15
,"Deniyaya, Matara",2023-03-15,2023-03-16
,"Deniyaya, Matara",2023-03-16,2023-03-17
-1.080891817305178e-05,"Deniyaya, Matara",2023-03-17,2023-03-18
0.0001538653834762,"Deniyaya, Matara",2023-03-18,2023-03-19
,"Deniyaya, Matara",2023-03-19,2023-03-20
3.8173171573303865e-05,"Deniyaya, Matara",2023-03-20,2023-03-21
,"Deniyaya, Matara",2023-03-21,2023-03-22
,"Deniyaya, Matara",2023-03-22,2023-03-23
0.0001781179576199,"Deniyaya, Matara",2023-03-23,2023-03-24
,"Deniyaya, Matara",2023-03-24,2023-03-25
7.698513066253081e-05,"Deniyaya, Matara",2023-03-25,2023-03-26
5.9747310367104205e-05,"Deniyaya, Matara",2023-03-26,2023-03-27
,"Deniyaya, Matara",2023-03-27,2023-03-28
0.0004418736040891,"Deniyaya, Matara",2023-03-28,2023-03-29
0.0001237537190187,"Deniyaya, Matara",2023-03-29,2023-03-30
,"Deniyaya, Matara",2023-03-30,2023-03-31
,"Deniyaya, Matara",2023-03-31,2023-04-01
0.0001776886206053,"Deniyaya, Matara",2023-04-01,2023-04-02
7.874862708092882e-05,"Deniyaya, Matara",2023-04-02,2023-04-03
0.0001109676428073,"Deniyaya, Matara",2023-04-03,2023-04-04
,"Deniyaya, Matara",2023-04-04,2023-04-05
6.202933726447077e-05,"Deniyaya, Matara",2023-04-05,2023-04-06
7.484012691389921e-05,"Deniyaya, Matara",2023-04-06,2023-04-07
0.0001427698529624,"Deniyaya, Matara",2023-04-07,2023-04-08
,"Deniyaya, Matara",2023-04-08,2023-04-09
2.667663238722656e-05,"Deniyaya, Matara",2023-04-09,2023-04-10
,"Deniyaya, Matara",2023-04-10,2023-04-11
0.0001374172603294,"Deniyaya, Matara",2023-04-11,2023-04-12
0.0001650285970605,"Deniyaya, Matara",2023-04-12,2023-04-13
0.0001396015174761,"Deniyaya, Matara",2023-04-13,2023-04-14
0.0001241979655405,"Deniyaya, Matara",2023-04-14,2023-04-15
1.2938095333670409e-05,"Deniyaya, Matara",2023-04-15,2023-04-16
,"Deniyaya, Matara",2023-04-16,2023-04-17
0.0002964527594232,"Deniyaya, Matara",2023-04-17,2023-04-18
0.0001487440903902,"Deniyaya, Matara",2023-04-18,2023-04-19
0.0001811268645655,"Deniyaya, Matara",2023-04-19,2023-04-20
,"Deniyaya, Matara",2023-04-20,2023-04-21
,"Deniyaya, Matara",2023-04-21,2023-04-22
6.634853392887615e-05,"Deniyaya, Matara",2023-04-22,2023-04-23
,"Deniyaya, Matara",2023-04-23,2023-04-24
0.0005367984512048,"Deniyaya, Matara",2023-04-24,2023-04-25
,"Deniyaya, Matara",2023-04-25,2023-04-26
,"Deniyaya, Matara",2023-04-26,2023-04-27
0.0001525047163951,"Deniyaya, Matara",2023-04-27,2023-04-28
,"Deniyaya, Matara",2023-04-28,2023-04-29
,"Deniyaya, Matara",2023-04-29,2023-04-30
1.3755844067142111e-05,"Deniyaya, Matara",2023-04-30,2023-05-01
,"Deniyaya, Matara",2023-05-01,2023-05-02
0.000294218285664,"Deniyaya, Matara",2023-05-02,2023-05-03
0.0001834360279655,"Deniyaya, Matara",2023-05-03,2023-05-04
,"Deniyaya, Matara",2023-05-04,2023-05-05
,"Deniyaya, Matara",2023-05-05,2023-05-06
,"Deniyaya, Matara",2023-05-06,2023-05-07
,"Deniyaya, Matara",2023-05-07,2023-05-08
7.827712073089403e-05,"Deniyaya, Matara",2023-05-08,2023-05-09
,"Deniyaya, Matara",2023-05-09,2023-05-10
,"Deniyaya, Matara",2023-05-10,2023-05-11
,"Deniyaya, Matara",2023-05-11,2023-05-12
,"Deniyaya, Matara",2023-05-12,2023-05-13
0.0001009699022513,"Deniyaya, Matara",2023-05-13,2023-05-14
,"Deniyaya, Matara",2023-05-14,2023-05-15
0.00014478078923,"Deniyaya, Matara",2023-05-15,2023-05-16
0.0001922564690827,"Deniyaya, Matara",2023-05-16,2023-05-17
0.0002185844974499,"Deniyaya, Matara",2023-05-17,2023-05-18
0.0001588842691705,"Deniyaya, Matara",2023-05-18,2023-05-19
,"Deniyaya, Matara",2023-05-19,2023-05-20
0.0002123592928169,"Deniyaya, Matara",2023-05-20,2023-05-21
,"Deniyaya, Matara",2023-05-21,2023-05-22
9.85495884475047e-05,"Deniyaya, Matara",2023-05-22,2023-05-23
6.309908788815101e-05,"Deniyaya, Matara",2023-05-23,2023-05-24
-8.598253808476787e-06,"Deniyaya, Matara",2023-05-24,2023-05-25
0.0002296672127841,"Deniyaya, Matara",2023-05-25,2023-05-26
-0.0001179925326757,"Deniyaya, Matara",2023-05-26,2023-05-27
-5.730786804871004e-05,"Deniyaya, Matara",2023-05-27,2023-05-28
7.871604080151962e-05,"Deniyaya, Matara",2023-05-28,2023-05-29
,"Deniyaya, Matara",2023-05-29,2023-05-30
0.0001274159015278,"Deniyaya, Matara",2023-05-30,2023-05-31
9.880669639056384e-05,"Deniyaya, Matara",2023-05-31,2023-06-01
0.0001143740025855,"Deniyaya, Matara",2023-06-01,2023-06-02
,"Deniyaya, Matara",2023-06-02,2023-06-03
,"Deniyaya, Matara",2023-06-03,2023-06-04
,"Deniyaya, Matara",2023-06-04,2023-06-05
2.195230073699613e-06,"Deniyaya, Matara",2023-06-05,2023-06-06
0.0002024301481572,"Deniyaya, Matara",2023-06-06,2023-06-07
,"Deniyaya, Matara",2023-06-07,2023-06-08
,"Deniyaya, Matara",2023-06-08,2023-06-09
,"Deniyaya, Matara",2023-06-09,2023-06-10
0.0001063946303141,"Deniyaya, Matara",2023-06-10,2023-06-11
-2.2358521792620195e-05,"Deniyaya, Matara",2023-06-11,2023-06-12
,"Deniyaya, Matara",2023-06-12,2023-06-13
,"Deniyaya, Matara",2023-06-13,2023-06-14
-1.4683952738099934e-05,"Deniyaya, Matara",2023-06-14,2023-06-15
,"Deniyaya, Matara",2023-06-15,2023-06-16
9.46276806900288e-05,"Deniyaya, Matara",2023-06-16,2023-06-17
,"Deniyaya, Matara",2023-06-17,2023-06-18
,"Deniyaya, Matara",2023-06-18,2023-06-19
,"Deniyaya, Matara",2023-06-19,2023-06-20
,"Deniyaya, Matara",2023-06-20,2023-06-21
,"Deniyaya, Matara",2023-06-21,2023-06-22
0.0001377765334739,"Deniyaya, Matara",2023-06-22,2023-06-23
2.892870480613205e-05,"Deniyaya, Matara",2023-06-23,2023-06-24
6.389860455942337e-05,"Deniyaya, Matara",2023-06-24,2023-06-25
,"Deniyaya, Matara",2023-06-25,2023-06-26
,"Deniyaya, Matara",2023-06-26,2023-06-27
6.704852455813411e-05,"Deniyaya, Matara",2023-06-27,2023-06-28
0.0001106896824545,"Deniyaya, Matara",2023-06-28,2023-06-29
,"Deniyaya, Matara",2023-06-29,2023-06-30
-7.534215509575606e-05,"Deniyaya, Matara",2023-06-30,2023-07-01
,"Deniyaya, Matara",2023-07-01,2023-07-02
,"Deniyaya, Matara",2023-07-02,2023-07-03
0.0002021358529492,"Deniyaya, Matara",2023-07-03,2023-07-04
,"Deniyaya, Matara",2023-07-04,2023-07-05
,"Deniyaya, Matara",2023-07-05,2023-07-06
,"Deniyaya, Matara",2023-07-06,2023-07-07
,"Deniyaya, Matara",2023-07-07,2023-07-08
0.0001370563527496,"Deniyaya, Matara",2023-07-08,2023-07-09
3.616520432973071e-05,"Deniyaya, Matara",2023-07-09,2023-07-10
,"Deniyaya, Matara",2023-07-10,2023-07-11
5.50486241074281e-05,"Deniyaya, Matara",2023-07-11,2023-07-12
1.0087443895991318e-05,"Deniyaya, Matara",2023-07-12,2023-07-13
6.875689656498243e-05,"Deniyaya, Matara",2023-07-13,2023-07-14
,"Deniyaya, Matara",2023-07-14,2023-07-15
-2.673674711807168e-05,"Deniyaya, Matara",2023-07-15,2023-07-16
,"Deniyaya, Matara",2023-07-16,2023-07-17
-4.869497392328926e-06,"Deniyaya, Matara",2023-07-17,2023-07-18
4.788902431572596e-05,"Deniyaya, Matara",2023-07-18,2023-07-19
-2.971257075747845e-06,"Deniyaya, Matara",2023-07-19,2023-07-20
4.0866547261840186e-05,"Deniyaya, Matara",2023-07-20,2023-07-21
2.03969750011837e-05,"Deniyaya, Matara",2023-07-21,2023-07-22
-6.42010686206235e-05,"Deniyaya, Matara",2023-07-22,2023-07-23
6.6319814784385786e-06,"Deniyaya, Matara",2023-07-23,2023-07-24
,"Deniyaya, Matara",2023-07-24,2023-07-25
,"Deniyaya, Matara",2023-07-25,2023-07-26
,"Deniyaya, Matara",2023-07-26,2023-07-27
1.702629377800378e-05,"Deniyaya, Matara",2023-07-27,2023-07-28
-3.655631780132558e-05,"Deniyaya, Matara",2023-07-28,2023-07-29
1.9942317433382263e-05,"Deniyaya, Matara",2023-07-29,2023-07-30
-3.866315461827765e-05,"Deniyaya, Matara",2023-07-30,2023-07-31
-7.139582778127925e-05,"Deniyaya, Matara",2023-07-31,2023-08-01
4.546878190333665e-06,"Deniyaya, Matara",2023-08-01,2023-08-02
4.757678647449002e-05,"Deniyaya, Matara",2023-08-02,2023-08-03
3.049533876822192e-05,"Deniyaya, Matara",2023-08-03,2023-08-04
0.000182768375509,"Deniyaya, Matara",2023-08-04,2023-08-05
0.0001117710800714,"Deniyaya, Matara",2023-08-05,2023-08-06
7.284778142993559e-05,"Deniyaya, Matara",2023-08-06,2023-08-07
5.9279979540697286e-05,"Deniyaya, Matara",2023-08-07,2023-08-08
5.64746947678288e-05,"Deniyaya, Matara",2023-08-08,2023-08-09
6.266203353290402e-05,"Deniyaya, Matara",2023-08-09,2023-08-10
6.438684872249725e-05,"Deniyaya, Matara",2023-08-10,2023-08-11
-1.3483024428697988e-08,"Deniyaya, Matara",2023-08-11,2023-08-12
0.0001767895106966,"Deniyaya, Matara",2023-08-12,2023-08-13
4.134073694717008e-05,"Deniyaya, Matara",2023-08-13,2023-08-14
-4.22518030303873e-05,"Deniyaya, Matara",2023-08-14,2023-08-15
2.111098710570413e-05,"Deniyaya, Matara",2023-08-15,2023-08-16
-1.4511191694968417e-05,"Deniyaya, Matara",2023-08-16,2023-08-17
4.809858179990245e-05,"Deniyaya, Matara",2023-08-17,2023-08-18
8.757289509145106e-06,"Deniyaya, Matara",2023-08-18,2023-08-19
-2.7226003325564182e-05,"Deniyaya, Matara",2023-08-19,2023-08-20
0.0001402804698621,"Deniyaya, Matara",2023-08-20,2023-08-21
7.867157752275577e-05,"Deniyaya, Matara",2023-08-21,2023-08-22
9.272025797347728e-05,"Deniyaya, Matara",2023-08-22,2023-08-23
8.461176919038305e-05,"Deniyaya, Matara",2023-08-23,2023-08-24
0.00010967933379,"Deniyaya, Matara",2023-08-24,2023-08-25
0.000112196572322,"Deniyaya, Matara",2023-08-25,2023-08-26
,"Deniyaya, Matara",2023-08-26,2023-08-27
-3.89804995392192e-05,"Deniyaya, Matara",2023-08-27,2023-08-28
-4.738957201891463e-06,"Deniyaya, Matara",2023-08-28,2023-08-29
,"Deniyaya, Matara",2023-08-29,2023-08-30
,"Deniyaya, Matara",2023-08-30,2023-08-31
,"Deniyaya, Matara",2023-08-31,2023-09-01
,"Deniyaya, Matara",2023-09-01,2023-09-02
,"Deniyaya, Matara",2023-09-02,2023-09-03
,"Deniyaya, Matara",2023-09-03,2023-09-04
,"Deniyaya, Matara",2023-09-04,2023-09-05
,"Deniyaya, Matara",2023-09-05,2023-09-06
,"Deniyaya, Matara",2023-09-06,2023-09-07
,"Deniyaya, Matara",2023-09-07,2023-09-08
,"Deniyaya, Matara",2023-09-08,2023-09-09
,"Deniyaya, Matara",2023-09-09,2023-09-10
,"Deniyaya, Matara",2023-09-10,2023-09-11
,"Deniyaya, Matara",2023-09-11,2023-09-12
,"Deniyaya, Matara",2023-09-12,2023-09-13
,"Deniyaya, Matara",2023-09-13,2023-09-14
,"Deniyaya, Matara",2023-09-14,2023-09-15
,"Deniyaya, Matara",2023-09-15,2023-09-16
,"Deniyaya, Matara",2023-09-16,2023-09-17
,"Deniyaya, Matara",2023-09-17,2023-09-18
,"Deniyaya, Matara",2023-09-18,2023-09-19
7.966551476995192e-05,"Deniyaya, Matara",2023-09-19,2023-09-20
,"Deniyaya, Matara",2023-09-20,2023-09-21
6.14523745919886e-05,"Deniyaya, Matara",2023-09-21,2023-09-22
,"Deniyaya, Matara",2023-09-22,2023-09-23
,"Deniyaya, Matara",2023-09-23,2023-09-24
,"Deniyaya, Matara",2023-09-24,2023-09-25
6.729614205860716e-05,"Deniyaya, Matara",2023-09-25,2023-09-26
,"Deniyaya, Matara",2023-09-26,2023-09-27
,"Deniyaya, Matara",2023-09-27,2023-09-28
,"Deniyaya, Matara",2023-09-28,2023-09-29
,"Deniyaya, Matara",2023-09-29,2023-09-30
,"Deniyaya, Matara",2023-09-30,2023-10-01
,"Deniyaya, Matara",2023-10-01,2023-10-02
,"Deniyaya, Matara",2023-10-02,2023-10-03
,"Deniyaya, Matara",2023-10-03,2023-10-04
