HCHO Reading,Current Date,Next Date,Location
0.0001463663441777,2021-04-26,2021-04-27,Colombo Proper
0.0002134845212401,2021-04-27,2021-04-28,Colombo Proper
0.0001731765506034,2021-04-28,2021-04-29,Colombo Proper
0.0003036636855953,2021-04-29,2021-04-30,Colombo Proper
0.0001951219315353,2021-04-30,2021-05-01,Colombo Proper
0.0002452214396045,2021-05-01,2021-05-02,Colombo Proper
0.0002645389429535,2021-05-02,2021-05-03,Colombo Proper
8.557056172578272e-05,2021-05-03,2021-05-04,Colombo Proper
0.0002209067323248,2021-05-04,2021-05-05,Colombo Proper
0.0002489217460877,2021-05-05,2021-05-06,Colombo Proper
0.000200302745968,2021-05-06,2021-05-07,Colombo Proper
0.0003402714822933,2021-05-07,2021-05-08,Colombo Proper
0.0001707579410077,2021-05-08,2021-05-09,Colombo Proper
0.0001754510948178,2021-05-09,2021-05-10,Colombo Proper
0.0001554223685298,2021-05-10,2021-05-11,Colombo Proper
0.000136949172288,2021-05-11,2021-05-12,Colombo Proper
0.0001187003015104,2021-05-12,2021-05-13,Colombo Proper
0.000155386051202,2021-05-13,2021-05-14,Colombo Proper
0.000155373945426,2021-05-14,2021-05-15,Colombo Proper
0.0001553618396501,2021-05-15,2021-05-16,Colombo Proper
0.0001553497338742,2021-05-16,2021-05-17,Colombo Proper
0.0001073622963506,2021-05-17,2021-05-18,Colombo Proper
0.0001151393206812,2021-05-18,2021-05-19,Colombo Proper
3.7632326797477766e-05,2021-05-19,2021-05-20,Colombo Proper
0.0001553013107704,2021-05-20,2021-05-21,Colombo Proper
0.0001552892049944,2021-05-21,2021-05-22,Colombo Proper
0.0001562455652218,2021-05-22,2021-05-23,Colombo Proper
0.0001552649934426,2021-05-23,2021-05-24,Colombo Proper
8.640041676999091e-05,2021-05-24,2021-05-25,Colombo Proper
0.0001552407818907,2021-05-25,2021-05-26,Colombo Proper
0.0001552286761147,2021-05-26,2021-05-27,Colombo Proper
0.0001197226696455,2021-05-27,2021-05-28,Colombo Proper
0.0002846241686733,2021-05-28,2021-05-29,Colombo Proper
5.140843569635608e-05,2021-05-29,2021-05-30,Colombo Proper
0.0001638313116302,2021-05-30,2021-05-31,Colombo Proper
0.0001179661027567,2021-05-31,2021-06-01,Colombo Proper
0.0001566254873436,2021-06-01,2021-06-02,Colombo Proper
0.0001080532010729,2021-06-02,2021-06-03,Colombo Proper
0.0001551318299072,2021-06-03,2021-06-04,Colombo Proper
-1.3164129551316546e-05,2021-06-04,2021-06-05,Colombo Proper
0.0001551076183553,2021-06-05,2021-06-06,Colombo Proper
0.0001845359693438,2021-06-06,2021-06-07,Colombo Proper
0.0001184897886351,2021-06-07,2021-06-08,Colombo Proper
0.0001550713010275,2021-06-08,2021-06-09,Colombo Proper
8.833928529805503e-05,2021-06-09,2021-06-10,Colombo Proper
0.000135486230632,2021-06-10,2021-06-11,Colombo Proper
0.0001550349836997,2021-06-11,2021-06-12,Colombo Proper
5.342745342748797e-05,2021-06-12,2021-06-13,Colombo Proper
0.0001550107721478,2021-06-13,2021-06-14,Colombo Proper
0.0002191296073331,2021-06-14,2021-06-15,Colombo Proper
0.0001334847807237,2021-06-15,2021-06-16,Colombo Proper
2.117090359564527e-05,2021-06-16,2021-06-17,Colombo Proper
2.6159526392206325e-05,2021-06-17,2021-06-18,Colombo Proper
0.0001395902548474,2021-06-18,2021-06-19,Colombo Proper
3.4048939573982124e-05,2021-06-19,2021-06-20,Colombo Proper
6.569158932740452e-05,2021-06-20,2021-06-21,Colombo Proper
0.000162442274985,2021-06-21,2021-06-22,Colombo Proper
0.0001549018201643,2021-06-22,2021-06-23,Colombo Proper
0.0001214765142012,2021-06-23,2021-06-24,Colombo Proper
7.041590683398183e-05,2021-06-24,2021-06-25,Colombo Proper
8.078253427334957e-05,2021-06-25,2021-06-26,Colombo Proper
0.0001548533970606,2021-06-26,2021-06-27,Colombo Proper
0.0001528314952572,2021-06-27,2021-06-28,Colombo Proper
8.158938262454332e-05,2021-06-28,2021-06-29,Colombo Proper
-8.562912389164453e-05,2021-06-29,2021-06-30,Colombo Proper
9.404885234298092e-05,2021-06-30,2021-07-01,Colombo Proper
0.0001547928681809,2021-07-01,2021-07-02,Colombo Proper
0.0002613394697627,2021-07-02,2021-07-03,Colombo Proper
0.0004196659512255,2021-07-03,2021-07-04,Colombo Proper
0.0001547565508531,2021-07-04,2021-07-05,Colombo Proper
-6.64929785597373e-05,2021-07-05,2021-07-06,Colombo Proper
-2.2501356234331296e-05,2021-07-06,2021-07-07,Colombo Proper
-2.171927151665001e-05,2021-07-07,2021-07-08,Colombo Proper
0.0001547081277493,2021-07-08,2021-07-09,Colombo Proper
0.0001546960219734,2021-07-09,2021-07-10,Colombo Proper
0.0001546839161974,2021-07-10,2021-07-11,Colombo Proper
0.0001546718104215,2021-07-11,2021-07-12,Colombo Proper
0.0001546597046455,2021-07-12,2021-07-13,Colombo Proper
4.777782884694065e-05,2021-07-13,2021-07-14,Colombo Proper
0.0001546354930937,2021-07-14,2021-07-15,Colombo Proper
0.0001546233873177,2021-07-15,2021-07-16,Colombo Proper
0.0001546112815418,2021-07-16,2021-07-17,Colombo Proper
0.0001545991757658,2021-07-17,2021-07-18,Colombo Proper
0.0002389225525509,2021-07-18,2021-07-19,Colombo Proper
4.428448499914935e-05,2021-07-19,2021-07-20,Colombo Proper
8.70193889447396e-05,2021-07-20,2021-07-21,Colombo Proper
0.0001457126797112,2021-07-21,2021-07-22,Colombo Proper
0.0001545386468861,2021-07-22,2021-07-23,Colombo Proper
3.398212134169013e-05,2021-07-23,2021-07-24,Colombo Proper
0.0001545144353342,2021-07-24,2021-07-25,Colombo Proper
0.0001545023295583,2021-07-25,2021-07-26,Colombo Proper
0.0001544902237824,2021-07-26,2021-07-27,Colombo Proper
9.853908654433984e-05,2021-07-27,2021-07-28,Colombo Proper
2.6380996386437524e-05,2021-07-28,2021-07-29,Colombo Proper
9.667988833399398e-05,2021-07-29,2021-07-30,Colombo Proper
0.0001155906042784,2021-07-30,2021-07-31,Colombo Proper
5.107784333170062e-05,2021-07-31,2021-08-01,Colombo Proper
0.0001128233697,2021-08-01,2021-08-02,Colombo Proper
0.0002368718710702,2021-08-02,2021-08-03,Colombo Proper
-2.139473278983324e-06,2021-08-03,2021-08-04,Colombo Proper
0.0001531405253013,2021-08-04,2021-08-05,Colombo Proper
0.000154369166023,2021-08-05,2021-08-06,Colombo Proper
4.0648579074643184e-05,2021-08-06,2021-08-07,Colombo Proper
0.000188900565432,2021-08-07,2021-08-08,Colombo Proper
0.0001543328486951,2021-08-08,2021-08-09,Colombo Proper
6.617820779227803e-05,2021-08-09,2021-08-10,Colombo Proper
0.0001369775371414,2021-08-10,2021-08-11,Colombo Proper
0.0001542965313673,2021-08-11,2021-08-12,Colombo Proper
0.0001542844255914,2021-08-12,2021-08-13,Colombo Proper
0.0001542723198154,2021-08-13,2021-08-14,Colombo Proper
0.000266397037653,2021-08-14,2021-08-15,Colombo Proper
3.998720165802974e-05,2021-08-15,2021-08-16,Colombo Proper
0.0001542360024876,2021-08-16,2021-08-17,Colombo Proper
0.000103087011299,2021-08-17,2021-08-18,Colombo Proper
0.0001140018848353,2021-08-18,2021-08-19,Colombo Proper
0.000134093894517,2021-08-19,2021-08-20,Colombo Proper
0.0001103521585815,2021-08-20,2021-08-21,Colombo Proper
0.0001541754736079,2021-08-21,2021-08-22,Colombo Proper
0.000154163367832,2021-08-22,2021-08-23,Colombo Proper
5.59021570127458e-05,2021-08-23,2021-08-24,Colombo Proper
1.4433752468963495e-05,2021-08-24,2021-08-25,Colombo Proper
0.0001541270505041,2021-08-25,2021-08-26,Colombo Proper
0.0001541149447282,2021-08-26,2021-08-27,Colombo Proper
0.0001478950834196,2021-08-27,2021-08-28,Colombo Proper
-1.8584795708517987e-05,2021-08-28,2021-08-29,Colombo Proper
0.0001540786274004,2021-08-29,2021-08-30,Colombo Proper
0.0002178863117189,2021-08-30,2021-08-31,Colombo Proper
5.991877038189847e-05,2021-08-31,2021-09-01,Colombo Proper
5.901041403594232e-05,2021-09-01,2021-09-02,Colombo Proper
0.0001396001138181,2021-09-02,2021-09-03,Colombo Proper
0.0002744120081462,2021-09-03,2021-09-04,Colombo Proper
0.0001540059927447,2021-09-04,2021-09-05,Colombo Proper
0.0001843671941389,2021-09-05,2021-09-06,Colombo Proper
0.0002357552138328,2021-09-06,2021-09-07,Colombo Proper
0.0001506352700809,2021-09-07,2021-09-08,Colombo Proper
0.0003233711501901,2021-09-08,2021-09-09,Colombo Proper
2.1479099701057176e-05,2021-09-09,2021-09-10,Colombo Proper
5.667476364560356e-05,2021-09-10,2021-09-11,Colombo Proper
5.029398661671392e-05,2021-09-11,2021-09-12,Colombo Proper
7.258111501521719e-05,2021-09-12,2021-09-13,Colombo Proper
8.283100553994798e-05,2021-09-13,2021-09-14,Colombo Proper
2.391585104770661e-06,2021-09-14,2021-09-15,Colombo Proper
-1.5183986753519106e-05,2021-09-15,2021-09-16,Colombo Proper
0.0001701572499924,2021-09-16,2021-09-17,Colombo Proper
0.0002497155814623,2021-09-17,2021-09-18,Colombo Proper
0.0001538365118816,2021-09-18,2021-09-19,Colombo Proper
4.18657035174414e-05,2021-09-19,2021-09-20,Colombo Proper
0.0001538123003297,2021-09-20,2021-09-21,Colombo Proper
0.0001538001945537,2021-09-21,2021-09-22,Colombo Proper
3.183551893105144e-05,2021-09-22,2021-09-23,Colombo Proper
6.4424578070135e-05,2021-09-23,2021-09-24,Colombo Proper
0.0001405140015702,2021-09-24,2021-09-25,Colombo Proper
5.278711360427154e-05,2021-09-25,2021-09-26,Colombo Proper
0.000153739665674,2021-09-26,2021-09-27,Colombo Proper
-8.034903995154305e-05,2021-09-27,2021-09-28,Colombo Proper
0.0001537154541222,2021-09-28,2021-09-29,Colombo Proper
0.0001407665288932,2021-09-29,2021-09-30,Colombo Proper
0.0001536912425703,2021-09-30,2021-10-01,Colombo Proper
0.0001536791367943,2021-10-01,2021-10-02,Colombo Proper
8.099903767863547e-05,2021-10-02,2021-10-03,Colombo Proper
4.413588492435173e-05,2021-10-03,2021-10-04,Colombo Proper
0.0001536428194665,2021-10-04,2021-10-05,Colombo Proper
0.0001536307136906,2021-10-05,2021-10-06,Colombo Proper
-0.0001121537893963,2021-10-06,2021-10-07,Colombo Proper
9.579922653074744e-05,2021-10-07,2021-10-08,Colombo Proper
5.607402213075693e-05,2021-10-08,2021-10-09,Colombo Proper
0.0001535822905868,2021-10-09,2021-10-10,Colombo Proper
0.0001535701848109,2021-10-10,2021-10-11,Colombo Proper
0.0001535580790349,2021-10-11,2021-10-12,Colombo Proper
5.556127220190617e-06,2021-10-12,2021-10-13,Colombo Proper
7.54321079031583e-05,2021-10-13,2021-10-14,Colombo Proper
3.614275812152057e-05,2021-10-14,2021-10-15,Colombo Proper
0.0001084263434074,2021-10-15,2021-10-16,Colombo Proper
0.0001534975501552,2021-10-16,2021-10-17,Colombo Proper
0.0001290246455066,2021-10-17,2021-10-18,Colombo Proper
0.0001631285291861,2021-10-18,2021-10-19,Colombo Proper
5.580992144408888e-05,2021-10-19,2021-10-20,Colombo Proper
0.0001534491270515,2021-10-20,2021-10-21,Colombo Proper
0.0001278843069982,2021-10-21,2021-10-22,Colombo Proper
0.0002107220220187,2021-10-22,2021-10-23,Colombo Proper
-9.627922715197988e-06,2021-10-23,2021-10-24,Colombo Proper
5.392780403837498e-05,2021-10-24,2021-10-25,Colombo Proper
0.00016805466481,2021-10-25,2021-10-26,Colombo Proper
0.0001966765413794,2021-10-26,2021-10-27,Colombo Proper
0.0001777093559165,2021-10-27,2021-10-28,Colombo Proper
0.0001533522808439,2021-10-28,2021-10-29,Colombo Proper
0.0001182857932418,2021-10-29,2021-10-30,Colombo Proper
0.0001196376869877,2021-10-30,2021-10-31,Colombo Proper
4.184127276175437e-05,2021-10-31,2021-11-01,Colombo Proper
0.0001533038577402,2021-11-01,2021-11-02,Colombo Proper
1.387785671653146e-05,2021-11-02,2021-11-03,Colombo Proper
0.0001212487481389,2021-11-03,2021-11-04,Colombo Proper
0.0001532675404123,2021-11-04,2021-11-05,Colombo Proper
0.0001946685208087,2021-11-05,2021-11-06,Colombo Proper
0.0001532433288605,2021-11-06,2021-11-07,Colombo Proper
0.0001532312230845,2021-11-07,2021-11-08,Colombo Proper
0.0001532191173086,2021-11-08,2021-11-09,Colombo Proper
0.0001532070115326,2021-11-09,2021-11-10,Colombo Proper
0.0001117711484757,2021-11-10,2021-11-11,Colombo Proper
0.0001531827999808,2021-11-11,2021-11-12,Colombo Proper
0.0001531706942048,2021-11-12,2021-11-13,Colombo Proper
-2.9307014994332408e-05,2021-11-13,2021-11-14,Colombo Proper
-9.896915283582644e-05,2021-11-14,2021-11-15,Colombo Proper
0.000153134376877,2021-11-15,2021-11-16,Colombo Proper
0.0001531222711011,2021-11-16,2021-11-17,Colombo Proper
0.0001531101653251,2021-11-17,2021-11-18,Colombo Proper
6.605823757240088e-05,2021-11-18,2021-11-19,Colombo Proper
0.0001530859537732,2021-11-19,2021-11-20,Colombo Proper
1.657601601937637e-05,2021-11-20,2021-11-21,Colombo Proper
4.740992484225589e-05,2021-11-21,2021-11-22,Colombo Proper
9.97903995152294e-05,2021-11-22,2021-11-23,Colombo Proper
0.0001530375306695,2021-11-23,2021-11-24,Colombo Proper
0.0001530254248935,2021-11-24,2021-11-25,Colombo Proper
0.0001530133191176,2021-11-25,2021-11-26,Colombo Proper
0.0001252053320552,2021-11-26,2021-11-27,Colombo Proper
3.633586679641416e-05,2021-11-27,2021-11-28,Colombo Proper
0.0001529770017898,2021-11-28,2021-11-29,Colombo Proper
0.0001529648960138,2021-11-29,2021-11-30,Colombo Proper
0.0005226186982595,2021-11-30,2021-12-01,Colombo Proper
0.0001721799868397,2021-12-01,2021-12-02,Colombo Proper
0.0001527044078373,2021-12-02,2021-12-03,Colombo Proper
0.0002892300586867,2021-12-03,2021-12-04,Colombo Proper
0.0001657918785097,2021-12-04,2021-12-05,Colombo Proper
0.0001980647621395,2021-12-05,2021-12-06,Colombo Proper
0.0001668042237377,2021-12-06,2021-12-07,Colombo Proper
0.0002453597373491,2021-12-07,2021-12-08,Colombo Proper
0.0001995450183162,2021-12-08,2021-12-09,Colombo Proper
0.0003044002613605,2021-12-09,2021-12-10,Colombo Proper
0.0002289257347507,2021-12-10,2021-12-11,Colombo Proper
0.0002056766954945,2021-12-11,2021-12-12,Colombo Proper
0.0002984725432944,2021-12-12,2021-12-13,Colombo Proper
0.0001527954151507,2021-12-13,2021-12-14,Colombo Proper
0.0001527833093747,2021-12-14,2021-12-15,Colombo Proper
0.0001527712035988,2021-12-15,2021-12-16,Colombo Proper
9.829105344649392e-05,2021-12-16,2021-12-17,Colombo Proper
9.760525530799496e-05,2021-12-17,2021-12-18,Colombo Proper
9.303462975357216e-05,2021-12-18,2021-12-19,Colombo Proper
0.000264661628072,2021-12-19,2021-12-20,Colombo Proper
0.0001527106747191,2021-12-20,2021-12-21,Colombo Proper
0.0001723132693212,2021-12-21,2021-12-22,Colombo Proper
0.0002061143924184,2021-12-22,2021-12-23,Colombo Proper
0.0003023733775554,2021-12-23,2021-12-24,Colombo Proper
0.0002349150910121,2021-12-24,2021-12-25,Colombo Proper
0.0002188203025084,2021-12-25,2021-12-26,Colombo Proper
0.0003354193959285,2021-12-26,2021-12-27,Colombo Proper
0.0002449520763396,2021-12-27,2021-12-28,Colombo Proper
0.0002450576515296,2021-12-28,2021-12-29,Colombo Proper
0.0001861325651091,2021-12-29,2021-12-30,Colombo Proper
0.0001274425730867,2021-12-30,2021-12-31,Colombo Proper
0.0001457829379557,2021-12-31,2022-01-01,Colombo Proper
0.0002732007578602,2022-01-01,2022-01-02,Colombo Proper
0.0002140030529972,2022-01-02,2022-01-03,Colombo Proper
0.0001525411938559,2022-01-03,2022-01-04,Colombo Proper
0.00015252908808,2022-01-04,2022-01-05,Colombo Proper
0.000152516982304,2022-01-05,2022-01-06,Colombo Proper
0.0003065800440365,2022-01-06,2022-01-07,Colombo Proper
0.0001481951102967,2022-01-07,2022-01-08,Colombo Proper
0.0001524755032041,2022-01-08,2022-01-09,Colombo Proper
0.0001452068254391,2022-01-09,2022-01-10,Colombo Proper
0.0001524564534243,2022-01-10,2022-01-11,Colombo Proper
0.0001899772027525,2022-01-11,2022-01-12,Colombo Proper
0.0001993524660303,2022-01-12,2022-01-13,Colombo Proper
0.0003054543679779,2022-01-13,2022-01-14,Colombo Proper
0.0002583368599955,2022-01-14,2022-01-15,Colombo Proper
0.0002104716844552,2022-01-15,2022-01-16,Colombo Proper
0.0003012163982798,2022-01-16,2022-01-17,Colombo Proper
0.0002245215608628,2022-01-17,2022-01-18,Colombo Proper
0.000214222456525,2022-01-18,2022-01-19,Colombo Proper
0.0002202367958394,2022-01-19,2022-01-20,Colombo Proper
0.0001283329709802,2022-01-20,2022-01-21,Colombo Proper
0.000152323289889,2022-01-21,2022-01-22,Colombo Proper
0.0002774606877738,2022-01-22,2022-01-23,Colombo Proper
0.000193597939248,2022-01-23,2022-01-24,Colombo Proper
0.0001713171485826,2022-01-24,2022-01-25,Colombo Proper
0.0001834710480937,2022-01-25,2022-01-26,Colombo Proper
0.0002131139722477,2022-01-26,2022-01-27,Colombo Proper
0.0002709026067374,2022-01-27,2022-01-28,Colombo Proper
0.0001962702964588,2022-01-28,2022-01-29,Colombo Proper
0.0002728603284361,2022-01-29,2022-01-30,Colombo Proper
0.0003165519454832,2022-01-30,2022-01-31,Colombo Proper
0.0002954652333051,2022-01-31,2022-02-01,Colombo Proper
0.0002924048942024,2022-02-01,2022-02-02,Colombo Proper
0.000246901572451,2022-02-02,2022-02-03,Colombo Proper
3.582195972256424e-07,2022-02-03,2022-02-04,Colombo Proper
0.0002059841821031,2022-02-04,2022-02-05,Colombo Proper
0.0003386893965323,2022-02-05,2022-02-06,Colombo Proper
0.0001521295974739,2022-02-06,2022-02-07,Colombo Proper
0.0006500630612512,2022-02-07,2022-02-08,Colombo Proper
0.000149502735288,2022-02-08,2022-02-09,Colombo Proper
0.0002932414859561,2022-02-09,2022-02-10,Colombo Proper
0.0001520811743702,2022-02-10,2022-02-11,Colombo Proper
0.0001520690685942,2022-02-11,2022-02-12,Colombo Proper
0.0002492903007505,2022-02-12,2022-02-13,Colombo Proper
0.0001832808502081,2022-02-13,2022-02-14,Colombo Proper
6.943415445256418e-05,2022-02-14,2022-02-15,Colombo Proper
0.0002449527091536,2022-02-15,2022-02-16,Colombo Proper
0.0003118394644699,2022-02-16,2022-02-17,Colombo Proper
0.0002076891265197,2022-02-17,2022-02-18,Colombo Proper
0.0002989926916197,2022-02-18,2022-02-19,Colombo Proper
0.0001519722223867,2022-02-19,2022-02-20,Colombo Proper
0.0001678363707651,2022-02-20,2022-02-21,Colombo Proper
0.0002638510676236,2022-02-21,2022-02-22,Colombo Proper
0.0001519359050589,2022-02-22,2022-02-23,Colombo Proper
0.0002353659084741,2022-02-23,2022-02-24,Colombo Proper
0.0002581368930631,2022-02-24,2022-02-25,Colombo Proper
0.0003047658858295,2022-02-25,2022-02-26,Colombo Proper
0.0001852717013472,2022-02-26,2022-02-27,Colombo Proper
0.0001869507970714,2022-02-27,2022-02-28,Colombo Proper
0.000168170568242,2022-02-28,2022-03-01,Colombo Proper
0.0003336568439815,2022-03-01,2022-03-02,Colombo Proper
0.0001518390588513,2022-03-02,2022-03-03,Colombo Proper
0.0001518269530754,2022-03-03,2022-03-04,Colombo Proper
0.0001306083742627,2022-03-04,2022-03-05,Colombo Proper
0.0002367314640597,2022-03-05,2022-03-06,Colombo Proper
0.0001244626540205,2022-03-06,2022-03-07,Colombo Proper
0.0002541401460047,2022-03-07,2022-03-08,Colombo Proper
0.0002916890989966,2022-03-08,2022-03-09,Colombo Proper
0.0004151204267568,2022-03-09,2022-03-10,Colombo Proper
0.0001517422126438,2022-03-10,2022-03-11,Colombo Proper
0.0003640472679822,2022-03-11,2022-03-12,Colombo Proper
0.0002525573366176,2022-03-12,2022-03-13,Colombo Proper
0.0002423098280679,2022-03-13,2022-03-14,Colombo Proper
0.0002066257028107,2022-03-14,2022-03-15,Colombo Proper
0.0001516816837641,2022-03-15,2022-03-16,Colombo Proper
0.0001516695779882,2022-03-16,2022-03-17,Colombo Proper
0.0001408299017965,2022-03-17,2022-03-18,Colombo Proper
0.000186049657006,2022-03-18,2022-03-19,Colombo Proper
0.0001319042975538,2022-03-19,2022-03-20,Colombo Proper
5.954769162158127e-05,2022-03-20,2022-03-21,Colombo Proper
0.0002239801836584,2022-03-21,2022-03-22,Colombo Proper
0.000108541975613,2022-03-22,2022-03-23,Colombo Proper
9.18776857829536e-05,2022-03-23,2022-03-24,Colombo Proper
0.000159676876316,2022-03-24,2022-03-25,Colombo Proper
0.0002850683208567,2022-03-25,2022-03-26,Colombo Proper
0.0001515485202288,2022-03-26,2022-03-27,Colombo Proper
0.000249042049217,2022-03-27,2022-03-28,Colombo Proper
0.0002113036406397,2022-03-28,2022-03-29,Colombo Proper
0.0001980891761411,2022-03-29,2022-03-30,Colombo Proper
0.0001312764973352,2022-03-30,2022-03-31,Colombo Proper
0.0001555551093327,2022-03-31,2022-04-01,Colombo Proper
0.0001761931928653,2022-04-01,2022-04-02,Colombo Proper
0.0001405963998943,2022-04-02,2022-04-03,Colombo Proper
0.0001703569748149,2022-04-03,2022-04-04,Colombo Proper
0.0002297686056303,2022-04-04,2022-04-05,Colombo Proper
4.9991247948800566e-05,2022-04-05,2022-04-06,Colombo Proper
0.0001629930408066,2022-04-06,2022-04-07,Colombo Proper
0.0001857936875374,2022-04-07,2022-04-08,Colombo Proper
0.0001513911451415,2022-04-08,2022-04-09,Colombo Proper
0.0001513790393656,2022-04-09,2022-04-10,Colombo Proper
0.0001513669335897,2022-04-10,2022-04-11,Colombo Proper
0.0001513548278137,2022-04-11,2022-04-12,Colombo Proper
0.0001513427220378,2022-04-12,2022-04-13,Colombo Proper
0.0003044717250423,2022-04-13,2022-04-14,Colombo Proper
8.205374538833605e-05,2022-04-14,2022-04-15,Colombo Proper
7.748130993148584e-05,2022-04-15,2022-04-16,Colombo Proper
0.0001515852218265,2022-04-16,2022-04-17,Colombo Proper
7.891535287230517e-05,2022-04-17,2022-04-18,Colombo Proper
0.000118469092445,2022-04-18,2022-04-19,Colombo Proper
0.0001512579816062,2022-04-19,2022-04-20,Colombo Proper
0.0001613819998512,2022-04-20,2022-04-21,Colombo Proper
0.0002217156450816,2022-04-21,2022-04-22,Colombo Proper
0.0001512216642784,2022-04-22,2022-04-23,Colombo Proper
0.0001954804763636,2022-04-23,2022-04-24,Colombo Proper
0.0001030413872639,2022-04-24,2022-04-25,Colombo Proper
0.0001511853469505,2022-04-25,2022-04-26,Colombo Proper
0.0001454763492164,2022-04-26,2022-04-27,Colombo Proper
0.0001511611353987,2022-04-27,2022-04-28,Colombo Proper
0.0001702247955731,2022-04-28,2022-04-29,Colombo Proper
0.0001210862777433,2022-04-29,2022-04-30,Colombo Proper
0.0001227727663618,2022-04-30,2022-05-01,Colombo Proper
0.0003810527459853,2022-05-01,2022-05-02,Colombo Proper
2.5120632799905263e-05,2022-05-02,2022-05-03,Colombo Proper
0.000255781741749,2022-05-03,2022-05-04,Colombo Proper
0.00013243249007,2022-05-04,2022-05-05,Colombo Proper
0.0002784503761985,2022-05-05,2022-05-06,Colombo Proper
0.0001510521834152,2022-05-06,2022-05-07,Colombo Proper
0.0001245789879718,2022-05-07,2022-05-08,Colombo Proper
5.518234660453233e-05,2022-05-08,2022-05-09,Colombo Proper
0.0002736832600715,2022-05-09,2022-05-10,Colombo Proper
0.000273861030323,2022-05-10,2022-05-11,Colombo Proper
0.000178574209603,2022-05-11,2022-05-12,Colombo Proper
0.0001509795487595,2022-05-12,2022-05-13,Colombo Proper
0.0001509674429836,2022-05-13,2022-05-14,Colombo Proper
0.0001509553372077,2022-05-14,2022-05-15,Colombo Proper
8.314432120215452e-05,2022-05-15,2022-05-16,Colombo Proper
0.0001191861456916,2022-05-16,2022-05-17,Colombo Proper
6.186188251343297e-05,2022-05-17,2022-05-18,Colombo Proper
0.0001694280737546,2022-05-18,2022-05-19,Colombo Proper
0.0001018563365136,2022-05-19,2022-05-20,Colombo Proper
0.0001269854610317,2022-05-20,2022-05-21,Colombo Proper
0.0001035452744245,2022-05-21,2022-05-22,Colombo Proper
0.0001079677357605,2022-05-22,2022-05-23,Colombo Proper
7.447266785207117e-05,2022-05-23,2022-05-24,Colombo Proper
-1.5307273577746595e-06,2022-05-24,2022-05-25,Colombo Proper
0.0001238353213788,2022-05-25,2022-05-26,Colombo Proper
0.0001508100678964,2022-05-26,2022-05-27,Colombo Proper
0.0001507979621204,2022-05-27,2022-05-28,Colombo Proper
0.0001507858563445,2022-05-28,2022-05-29,Colombo Proper
0.0001507737505686,2022-05-29,2022-05-30,Colombo Proper
0.0001507616447926,2022-05-30,2022-05-31,Colombo Proper
0.0001507495390167,2022-05-31,2022-06-01,Colombo Proper
0.0001507374332407,2022-06-01,2022-06-02,Colombo Proper
0.0001835853997126,2022-06-02,2022-06-03,Colombo Proper
0.000150307099675,2022-06-03,2022-06-04,Colombo Proper
9.414807926921688e-05,2022-06-04,2022-06-05,Colombo Proper
0.0001237584929397,2022-06-05,2022-06-06,Colombo Proper
0.0001682041611953,2022-06-06,2022-06-07,Colombo Proper
0.0001506647985851,2022-06-07,2022-06-08,Colombo Proper
4.124801901082903e-05,2022-06-08,2022-06-09,Colombo Proper
-8.419194620716341e-06,2022-06-09,2022-06-10,Colombo Proper
0.000133666305349,2022-06-10,2022-06-11,Colombo Proper
0.0001506163754813,2022-06-11,2022-06-12,Colombo Proper
0.0001506042697054,2022-06-12,2022-06-13,Colombo Proper
2.5759056943250888e-05,2022-06-13,2022-06-14,Colombo Proper
0.0001211772552382,2022-06-14,2022-06-15,Colombo Proper
0.0002449956825611,2022-06-15,2022-06-16,Colombo Proper
0.0001505558466016,2022-06-16,2022-06-17,Colombo Proper
0.0001283276927447,2022-06-17,2022-06-18,Colombo Proper
0.0001097707382185,2022-06-18,2022-06-19,Colombo Proper
0.0001444560782518,2022-06-19,2022-06-20,Colombo Proper
5.598069042102164e-05,2022-06-20,2022-06-21,Colombo Proper
0.0001282065965869,2022-06-21,2022-06-22,Colombo Proper
0.0001078351490173,2022-06-22,2022-06-23,Colombo Proper
0.0001041684500254,2022-06-23,2022-06-24,Colombo Proper
0.0001504590003941,2022-06-24,2022-06-25,Colombo Proper
3.9249972641674216e-05,2022-06-25,2022-06-26,Colombo Proper
0.0001253731642065,2022-06-26,2022-06-27,Colombo Proper
7.708686326257748e-05,2022-06-27,2022-06-28,Colombo Proper
7.225822512719809e-05,2022-06-28,2022-06-29,Colombo Proper
0.0001633230413219,2022-06-29,2022-06-30,Colombo Proper
0.0001503863657385,2022-06-30,2022-07-01,Colombo Proper
7.553708098895043e-05,2022-07-01,2022-07-02,Colombo Proper
9.99027496473259e-05,2022-07-02,2022-07-03,Colombo Proper
0.0001503500484106,2022-07-03,2022-07-04,Colombo Proper
5.613288001006535e-05,2022-07-04,2022-07-05,Colombo Proper
0.0001305926767678,2022-07-05,2022-07-06,Colombo Proper
0.0001503137310828,2022-07-06,2022-07-07,Colombo Proper
0.0001503016253069,2022-07-07,2022-07-08,Colombo Proper
7.671319464622945e-05,2022-07-08,2022-07-09,Colombo Proper
8.206146864728497e-05,2022-07-09,2022-07-10,Colombo Proper
0.000150265307979,2022-07-10,2022-07-11,Colombo Proper
0.0001502532022031,2022-07-11,2022-07-12,Colombo Proper
6.704650979059643e-06,2022-07-12,2022-07-13,Colombo Proper
5.6466770206948375e-05,2022-07-13,2022-07-14,Colombo Proper
