HCHO Reading,Current Date,Next Date,Location
0.0002123434847794,2020-03-13,2020-03-14,Kandy Proper
0.0002990524133461,2020-03-14,2020-03-15,Kandy Proper
8.707282150456954e-05,2020-03-15,2020-03-16,Kandy Proper
7.012736708837104e-05,2020-03-16,2020-03-17,Kandy Proper
0.00010886228484335537,2020-03-17,2020-03-18,Kandy Proper
0.00010885636754671969,2020-03-18,2020-03-19,Kandy Proper
0.0001224288796003,2020-03-19,2020-03-20,Kandy Proper
7.542810292997175e-05,2020-03-20,2020-03-21,Kandy Proper
0.0002530440598434,2020-03-21,2020-03-22,Kandy Proper
0.0001270776035311,2020-03-22,2020-03-23,Kandy Proper
0.000183833879955,2020-03-23,2020-03-24,Kandy Proper
7.428871762571976e-05,2020-03-24,2020-03-25,Kandy Proper
0.0001623573528554,2020-03-25,2020-03-26,Kandy Proper
0.0003002433353036,2020-03-26,2020-03-27,Kandy Proper
0.000127765218398,2020-03-27,2020-03-28,Kandy Proper
0.0001197896427536,2020-03-28,2020-03-29,Kandy Proper
0.0002912754796542,2020-03-29,2020-03-30,Kandy Proper
5.84370020313593e-05,2020-03-30,2020-03-31,Kandy Proper
0.0001321798643605,2020-03-31,2020-04-01,Kandy Proper
0.0002143646010247,2020-04-01,2020-04-02,Kandy Proper
0.000204200793442,2020-04-02,2020-04-03,Kandy Proper
0.0002238080474567,2020-04-03,2020-04-04,Kandy Proper
0.0002362266484168,2020-04-04,2020-04-05,Kandy Proper
0.0001707266449636,2020-04-05,2020-04-06,Kandy Proper
0.0002627602403354,2020-04-06,2020-04-07,Kandy Proper
0.0001451442359196,2020-04-07,2020-04-08,Kandy Proper
0.0003232150559895,2020-04-08,2020-04-09,Kandy Proper
0.00010872618702073501,2020-04-09,2020-04-10,Kandy Proper
0.0002589800087883,2020-04-10,2020-04-11,Kandy Proper
0.0001375786567285,2020-04-11,2020-04-12,Kandy Proper
6.81672975406137e-05,2020-04-12,2020-04-13,Kandy Proper
6.484950670100219e-05,2020-04-13,2020-04-14,Kandy Proper
8.754926922942671e-05,2020-04-14,2020-04-15,Kandy Proper
0.0001330184937399,2020-04-15,2020-04-16,Kandy Proper
0.00010868476594428535,2020-04-16,2020-04-17,Kandy Proper
0.00010867884864764969,2020-04-17,2020-04-18,Kandy Proper
0.0001339216220938,2020-04-18,2020-04-19,Kandy Proper
-4.14074375485672e-05,2020-04-19,2020-04-20,Kandy Proper
6.943667528661855e-05,2020-04-20,2020-04-21,Kandy Proper
7.61536238488355e-05,2020-04-21,2020-04-22,Kandy Proper
0.00010864926216447135,2020-04-22,2020-04-23,Kandy Proper
0.0002263021462848,2020-04-23,2020-04-24,Kandy Proper
-4.533776899965042e-05,2020-04-24,2020-04-25,Kandy Proper
0.0001478372587909,2020-04-25,2020-04-26,Kandy Proper
0.0002070498634637,2020-04-26,2020-04-27,Kandy Proper
0.0002005466185816,2020-04-27,2020-04-28,Kandy Proper
0.0002640234710242,2020-04-28,2020-04-29,Kandy Proper
0.0001862955172209,2020-04-29,2020-04-30,Kandy Proper
0.0003508670611382,2020-04-30,2020-05-01,Kandy Proper
0.0001640774270463,2020-05-01,2020-05-02,Kandy Proper
0.0002219898440888,2020-05-02,2020-05-03,Kandy Proper
0.0001382809274544,2020-05-03,2020-05-04,Kandy Proper
5.0318049528272354e-05,2020-05-04,2020-05-05,Kandy Proper
0.00010857233730820768,2020-05-05,2020-05-06,Kandy Proper
0.00010856642001157201,2020-05-06,2020-05-07,Kandy Proper
6.71071361292346e-05,2020-05-07,2020-05-08,Kandy Proper
0.0001932939095424,2020-05-08,2020-05-09,Kandy Proper
0.00010854866812166501,2020-05-09,2020-05-10,Kandy Proper
0.00010854275082502934,2020-05-10,2020-05-11,Kandy Proper
0.00010853683352839368,2020-05-11,2020-05-12,Kandy Proper
0.0001487807254843,2020-05-12,2020-05-13,Kandy Proper
0.00010852499893512234,2020-05-13,2020-05-14,Kandy Proper
0.0001379187874819,2020-05-14,2020-05-15,Kandy Proper
0.0001943677305868,2020-05-15,2020-05-16,Kandy Proper
0.00010850724704521534,2020-05-16,2020-05-17,Kandy Proper
0.00010850132974857968,2020-05-17,2020-05-18,Kandy Proper
0.000108495412451944,2020-05-18,2020-05-19,Kandy Proper
0.00010848949515530834,2020-05-19,2020-05-20,Kandy Proper
0.00010848357785867267,2020-05-20,2020-05-21,Kandy Proper
5.9778085832233474e-05,2020-05-21,2020-05-22,Kandy Proper
0.00010847174326540133,2020-05-22,2020-05-23,Kandy Proper
-3.4450998072727456e-05,2020-05-23,2020-05-24,Kandy Proper
9.378034273934048e-05,2020-05-24,2020-05-25,Kandy Proper
0.00010845399137549434,2020-05-25,2020-05-26,Kandy Proper
0.0001373239248166,2020-05-26,2020-05-27,Kandy Proper
7.19252801574543e-05,2020-05-27,2020-05-28,Kandy Proper
0.0001251784658765,2020-05-28,2020-05-29,Kandy Proper
-1.85307635346464e-05,2020-05-29,2020-05-30,Kandy Proper
2.452850172028484e-05,2020-05-30,2020-05-31,Kandy Proper
-9.587444172728222e-06,2020-05-31,2020-06-01,Kandy Proper
0.0001985903069888,2020-06-01,2020-06-02,Kandy Proper
9.919274367323932e-05,2020-06-02,2020-06-03,Kandy Proper
4.0568798727827823e-05,2020-06-03,2020-06-04,Kandy Proper
5.875759578402897e-05,2020-06-04,2020-06-05,Kandy Proper
7.413875793667798e-05,2020-06-05,2020-06-06,Kandy Proper
0.00010838298381586633,2020-06-06,2020-06-07,Kandy Proper
0.00010837706651923066,2020-06-07,2020-06-08,Kandy Proper
0.000108371149222595,2020-06-08,2020-06-09,Kandy Proper
5.5273396309281816e-05,2020-06-09,2020-06-10,Kandy Proper
0.00010835931462932366,2020-06-10,2020-06-11,Kandy Proper
0.00010835339733268799,2020-06-11,2020-06-12,Kandy Proper
0.00010834748003605233,2020-06-12,2020-06-13,Kandy Proper
0.0001924278559152,2020-06-13,2020-06-14,Kandy Proper
2.288989126863385e-05,2020-06-14,2020-06-15,Kandy Proper
0.0001378964831516,2020-06-15,2020-06-16,Kandy Proper
0.0001798368255782,2020-06-16,2020-06-17,Kandy Proper
0.00010831789355287399,2020-06-17,2020-06-18,Kandy Proper
9.347759003517042e-05,2020-06-18,2020-06-19,Kandy Proper
-3.3352800628007625e-05,2020-06-19,2020-06-20,Kandy Proper
6.290926119445101e-05,2020-06-20,2020-06-21,Kandy Proper
0.00010829422436633132,2020-06-21,2020-06-22,Kandy Proper
4.1924184111101534e-05,2020-06-22,2020-06-23,Kandy Proper
0.00010828238977305998,2020-06-23,2020-06-24,Kandy Proper
7.439807721466363e-05,2020-06-24,2020-06-25,Kandy Proper
0.00010827055517978866,2020-06-25,2020-06-26,Kandy Proper
3.634412960661862e-05,2020-06-26,2020-06-27,Kandy Proper
0.0001035208070358,2020-06-27,2020-06-28,Kandy Proper
0.00010825280328988165,2020-06-28,2020-06-29,Kandy Proper
7.50787554440214e-05,2020-06-29,2020-06-30,Kandy Proper
9.300456479088662e-05,2020-06-30,2020-07-01,Kandy Proper
0.00010823505139997466,2020-07-01,2020-07-02,Kandy Proper
9.60294709198994e-05,2020-07-02,2020-07-03,Kandy Proper
0.00010822321680670332,2020-07-03,2020-07-04,Kandy Proper
0.00010821729951006765,2020-07-04,2020-07-05,Kandy Proper
7.786278896859889e-05,2020-07-05,2020-07-06,Kandy Proper
9.247921794465604e-05,2020-07-06,2020-07-07,Kandy Proper
0.0001380256436044,2020-07-07,2020-07-08,Kandy Proper
0.0001475313623714,2020-07-08,2020-07-09,Kandy Proper
0.00010818771302688932,2020-07-09,2020-07-10,Kandy Proper
0.00010818179573025365,2020-07-10,2020-07-11,Kandy Proper
0.0001561110839227,2020-07-11,2020-07-12,Kandy Proper
9.297545808427271e-05,2020-07-12,2020-07-13,Kandy Proper
0.00018153703271,2020-07-13,2020-07-14,Kandy Proper
5.6862822195512606e-05,2020-07-14,2020-07-15,Kandy Proper
0.00010815220924707532,2020-07-15,2020-07-16,Kandy Proper
0.00010814629195043964,2020-07-16,2020-07-17,Kandy Proper
0.00010814037465380398,2020-07-17,2020-07-18,Kandy Proper
0.00010813445735716831,2020-07-18,2020-07-19,Kandy Proper
0.00010812854006053265,2020-07-19,2020-07-20,Kandy Proper
0.00010812262276389698,2020-07-20,2020-07-21,Kandy Proper
4.0588043353301246e-05,2020-07-21,2020-07-22,Kandy Proper
-2.874425106294021e-05,2020-07-22,2020-07-23,Kandy Proper
0.0001036504798335,2020-07-23,2020-07-24,Kandy Proper
0.0001004042849957,2020-07-24,2020-07-25,Kandy Proper
0.00010809303628071865,2020-07-25,2020-07-26,Kandy Proper
0.00010808711898408297,2020-07-26,2020-07-27,Kandy Proper
0.00010808120168744731,2020-07-27,2020-07-28,Kandy Proper
0.00010807528439081164,2020-07-28,2020-07-29,Kandy Proper
0.00010806936709417598,2020-07-29,2020-07-30,Kandy Proper
0.0001080634497975403,2020-07-30,2020-07-31,Kandy Proper
-5.821006164510963e-05,2020-07-31,2020-08-01,Kandy Proper
0.00010805161520426897,2020-08-01,2020-08-02,Kandy Proper
0.00010804569790763331,2020-08-02,2020-08-03,Kandy Proper
0.00010803978061099764,2020-08-03,2020-08-04,Kandy Proper
0.00010803386331436197,2020-08-04,2020-08-05,Kandy Proper
0.0001080279460177263,2020-08-05,2020-08-06,Kandy Proper
0.00010802202872109064,2020-08-06,2020-08-07,Kandy Proper
0.00010801611142445497,2020-08-07,2020-08-08,Kandy Proper
0.0001080101941278193,2020-08-08,2020-08-09,Kandy Proper
0.00010800427683118363,2020-08-09,2020-08-10,Kandy Proper
0.00010799835953454797,2020-08-10,2020-08-11,Kandy Proper
0.0001079924422379123,2020-08-11,2020-08-12,Kandy Proper
7.586057603543336e-05,2020-08-12,2020-08-13,Kandy Proper
-2.898902822251044e-05,2020-08-13,2020-08-14,Kandy Proper
0.0001271915657533,2020-08-14,2020-08-15,Kandy Proper
0.00010796877305136963,2020-08-15,2020-08-16,Kandy Proper
0.00010796285575473397,2020-08-16,2020-08-17,Kandy Proper
3.644088504204493e-05,2020-08-17,2020-08-18,Kandy Proper
5.4838374249355775e-05,2020-08-18,2020-08-19,Kandy Proper
0.0001300370956015,2020-08-19,2020-08-20,Kandy Proper
0.0001331987709522,2020-08-20,2020-08-21,Kandy Proper
9.655315629476696e-05,2020-08-21,2020-08-22,Kandy Proper
0.0001228781537305,2020-08-22,2020-08-23,Kandy Proper
8.472898340419462e-05,2020-08-23,2020-08-24,Kandy Proper
7.197216665810354e-05,2020-08-24,2020-08-25,Kandy Proper
0.0001511948434713,2020-08-25,2020-08-26,Kandy Proper
0.0001039376144436,2020-08-26,2020-08-27,Kandy Proper
0.0002069068000109,2020-08-27,2020-08-28,Kandy Proper
9.410559345347804e-05,2020-08-28,2020-08-29,Kandy Proper
0.0001083401827632,2020-08-29,2020-08-30,Kandy Proper
0.00010788001360183463,2020-08-30,2020-08-31,Kandy Proper
1.7858797562988964e-05,2020-08-31,2020-09-01,Kandy Proper
0.0001078681790085633,2020-09-01,2020-09-02,Kandy Proper
0.00010786226171192762,2020-09-02,2020-09-03,Kandy Proper
0.00010785634441529196,2020-09-03,2020-09-04,Kandy Proper
0.0001561620312317,2020-09-04,2020-09-05,Kandy Proper
0.0002112945863213,2020-09-05,2020-09-06,Kandy Proper
0.00010783859252538495,2020-09-06,2020-09-07,Kandy Proper
0.00010783267522874929,2020-09-07,2020-09-08,Kandy Proper
0.00010782675793211362,2020-09-08,2020-09-09,Kandy Proper
0.00010782084063547796,2020-09-09,2020-09-10,Kandy Proper
0.00010781492333884228,2020-09-10,2020-09-11,Kandy Proper
0.00010780900604220662,2020-09-11,2020-09-12,Kandy Proper
0.00010780308874557096,2020-09-12,2020-09-13,Kandy Proper
0.00010779717144893529,2020-09-13,2020-09-14,Kandy Proper
0.00010779125415229961,2020-09-14,2020-09-15,Kandy Proper
0.00010778533685566395,2020-09-15,2020-09-16,Kandy Proper
-6.399460900455862e-06,2020-09-16,2020-09-17,Kandy Proper
0.00010777350226239262,2020-09-17,2020-09-18,Kandy Proper
0.00010776758496575696,2020-09-18,2020-09-19,Kandy Proper
0.00010776166766912128,2020-09-19,2020-09-20,Kandy Proper
0.00010775575037248562,2020-09-20,2020-09-21,Kandy Proper
0.00010774983307584995,2020-09-21,2020-09-22,Kandy Proper
0.00010774391577921429,2020-09-22,2020-09-23,Kandy Proper
0.00010773799848257862,2020-09-23,2020-09-24,Kandy Proper
0.00010773208118594296,2020-09-24,2020-09-25,Kandy Proper
0.00010772616388930728,2020-09-25,2020-09-26,Kandy Proper
2.914011478690653e-05,2020-09-26,2020-09-27,Kandy Proper
5.918115428814198e-05,2020-09-27,2020-09-28,Kandy Proper
0.00010770841199940029,2020-09-28,2020-09-29,Kandy Proper
0.00010770249470276461,2020-09-29,2020-09-30,Kandy Proper
0.00010769657740612895,2020-09-30,2020-10-01,Kandy Proper
0.00010769066010949328,2020-10-01,2020-10-02,Kandy Proper
6.187819825380392e-05,2020-10-02,2020-10-03,Kandy Proper
0.00010767882551622194,2020-10-03,2020-10-04,Kandy Proper
-8.405673784804399e-05,2020-10-04,2020-10-05,Kandy Proper
2.340741803698854e-05,2020-10-05,2020-10-06,Kandy Proper
0.000153065467134,2020-10-06,2020-10-07,Kandy Proper
0.00010765515632967928,2020-10-07,2020-10-08,Kandy Proper
0.0002395261766511,2020-10-08,2020-10-09,Kandy Proper
0.00010764332173640794,2020-10-09,2020-10-10,Kandy Proper
0.00010763740443977228,2020-10-10,2020-10-11,Kandy Proper
0.00010763148714313661,2020-10-11,2020-10-12,Kandy Proper
0.0001191722702993,2020-10-12,2020-10-13,Kandy Proper
0.00010761965254986527,2020-10-13,2020-10-14,Kandy Proper
0.00010761373525322961,2020-10-14,2020-10-15,Kandy Proper
0.00010760781795659394,2020-10-15,2020-10-16,Kandy Proper
0.00010760190065995828,2020-10-16,2020-10-17,Kandy Proper
0.0001075959833633226,2020-10-17,2020-10-18,Kandy Proper
9.942865362783062e-05,2020-10-18,2020-10-19,Kandy Proper
5.091611358656925e-05,2020-10-19,2020-10-20,Kandy Proper
0.0001802236656436,2020-10-20,2020-10-21,Kandy Proper
0.00010757231417677994,2020-10-21,2020-10-22,Kandy Proper
-4.553184436542499e-05,2020-10-22,2020-10-23,Kandy Proper
0.0001413955854575,2020-10-23,2020-10-24,Kandy Proper
0.00010755456228687294,2020-10-24,2020-10-25,Kandy Proper
0.0001253098141751,2020-10-25,2020-10-26,Kandy Proper
0.0001054599889436,2020-10-26,2020-10-27,Kandy Proper
0.0002906781728291,2020-10-27,2020-10-28,Kandy Proper
0.0002301803110104,2020-10-28,2020-10-29,Kandy Proper
1.5190680648411468e-05,2020-10-29,2020-10-30,Kandy Proper
2.0346973745964616e-05,2020-10-30,2020-10-31,Kandy Proper
0.0002669556633126,2020-10-31,2020-11-01,Kandy Proper
0.0001144036309497,2020-11-01,2020-11-02,Kandy Proper
0.0003174029800108,2020-11-02,2020-11-03,Kandy Proper
0.0001940053583054,2020-11-03,2020-11-04,Kandy Proper
0.0001074894720238806,2020-11-04,2020-11-05,Kandy Proper
0.0002152013859527,2020-11-05,2020-11-06,Kandy Proper
7.865702273595624e-05,2020-11-06,2020-11-07,Kandy Proper
1.4512602882058574e-05,2020-11-07,2020-11-08,Kandy Proper
0.00010746580283733793,2020-11-08,2020-11-09,Kandy Proper
0.00010745988554070227,2020-11-09,2020-11-10,Kandy Proper
0.00010745396824406659,2020-11-10,2020-11-11,Kandy Proper
0.00010744805094743093,2020-11-11,2020-11-12,Kandy Proper
0.00010744213365079526,2020-11-12,2020-11-13,Kandy Proper
5.822340171636285e-05,2020-11-13,2020-11-14,Kandy Proper
-0.0002281814390666,2020-11-14,2020-11-15,Kandy Proper
2.080764581499092e-06,2020-11-15,2020-11-16,Kandy Proper
0.00010741846446425259,2020-11-16,2020-11-17,Kandy Proper
0.0002155685110139,2020-11-17,2020-11-18,Kandy Proper
0.0001192011250972,2020-11-18,2020-11-19,Kandy Proper
-0.0001110250301271,2020-11-19,2020-11-20,Kandy Proper
0.0001545883075666,2020-11-20,2020-11-21,Kandy Proper
0.00010738887798107426,2020-11-21,2020-11-22,Kandy Proper
0.0001073829606844386,2020-11-22,2020-11-23,Kandy Proper
0.00010737704338780292,2020-11-23,2020-11-24,Kandy Proper
0.00010737112609116725,2020-11-24,2020-11-25,Kandy Proper
0.00010736520879453159,2020-11-25,2020-11-26,Kandy Proper
6.702725268554318e-05,2020-11-26,2020-11-27,Kandy Proper
8.321889173172491e-05,2020-11-27,2020-11-28,Kandy Proper
0.0002035630910477,2020-11-28,2020-11-29,Kandy Proper
0.0001522428738161,2020-11-29,2020-11-30,Kandy Proper
0.00010733562231135326,2020-11-30,2020-12-01,Kandy Proper
0.00010732970501471759,2020-12-01,2020-12-02,Kandy Proper
0.00010732378771808193,2020-12-02,2020-12-03,Kandy Proper
0.00010731787042144625,2020-12-03,2020-12-04,Kandy Proper
0.00010731195312481059,2020-12-04,2020-12-05,Kandy Proper
0.00010730603582817492,2020-12-05,2020-12-06,Kandy Proper
2.218055964072308e-05,2020-12-06,2020-12-07,Kandy Proper
6.569795051088172e-05,2020-12-07,2020-12-08,Kandy Proper
0.00010728828393826792,2020-12-08,2020-12-09,Kandy Proper
0.0001130016974298,2020-12-09,2020-12-10,Kandy Proper
-8.215035264478285e-06,2020-12-10,2020-12-11,Kandy Proper
0.0002214205376791,2020-12-11,2020-12-12,Kandy Proper
0.0003215528849652,2020-12-12,2020-12-13,Kandy Proper
0.00010725869745508958,2020-12-13,2020-12-14,Kandy Proper
0.0001000424202731,2020-12-14,2020-12-15,Kandy Proper
5.524074311449292e-05,2020-12-15,2020-12-16,Kandy Proper
0.000103864951423,2020-12-16,2020-12-17,Kandy Proper
0.0001959544323017,2020-12-17,2020-12-18,Kandy Proper
0.00010722911097191125,2020-12-18,2020-12-19,Kandy Proper
1.6758892768918845e-05,2020-12-19,2020-12-20,Kandy Proper
0.00010721727637863992,2020-12-20,2020-12-21,Kandy Proper
0.00010721135908200424,2020-12-21,2020-12-22,Kandy Proper
0.00010720544178536858,2020-12-22,2020-12-23,Kandy Proper
0.00010719952448873291,2020-12-23,2020-12-24,Kandy Proper
0.00010719360719209725,2020-12-24,2020-12-25,Kandy Proper
0.0007051621763962,2020-12-25,2020-12-26,Kandy Proper
0.00010718177259882591,2020-12-26,2020-12-27,Kandy Proper
0.00010717585530219024,2020-12-27,2020-12-28,Kandy Proper
0.00010716993800555458,2020-12-28,2020-12-29,Kandy Proper
6.056729718064181e-05,2020-12-29,2020-12-30,Kandy Proper
0.0001332103260112,2020-12-30,2020-12-31,Kandy Proper
0.00010715218611564757,2020-12-31,2021-01-01,Kandy Proper
0.00010714626881901191,2021-01-01,2021-01-02,Kandy Proper
0.00010714035152237624,2021-01-02,2021-01-03,Kandy Proper
0.00010713443422574058,2021-01-03,2021-01-04,Kandy Proper
-1.334469898249286e-05,2021-01-04,2021-01-05,Kandy Proper
0.00010712259963246924,2021-01-05,2021-01-06,Kandy Proper
0.0001541101188707,2021-01-06,2021-01-07,Kandy Proper
0.0001188333112233,2021-01-07,2021-01-08,Kandy Proper
0.00010710484774256223,2021-01-08,2021-01-09,Kandy Proper
0.00010709893044592657,2021-01-09,2021-01-10,Kandy Proper
0.0001070930131492909,2021-01-10,2021-01-11,Kandy Proper
0.00010708709585265524,2021-01-11,2021-01-12,Kandy Proper
0.00010708117855601957,2021-01-12,2021-01-13,Kandy Proper
0.0001070752612593839,2021-01-13,2021-01-14,Kandy Proper
0.00010706934396274823,2021-01-14,2021-01-15,Kandy Proper
0.00010706342666611257,2021-01-15,2021-01-16,Kandy Proper
0.0001344845012528,2021-01-16,2021-01-17,Kandy Proper
0.00010705159207284124,2021-01-17,2021-01-18,Kandy Proper
0.00010704567477620556,2021-01-18,2021-01-19,Kandy Proper
0.0001070397574795699,2021-01-19,2021-01-20,Kandy Proper
3.145359393954347e-05,2021-01-20,2021-01-21,Kandy Proper
9.294210274479908e-05,2021-01-21,2021-01-22,Kandy Proper
0.0001226068846769,2021-01-22,2021-01-23,Kandy Proper
-2.971229968281951e-05,2021-01-23,2021-01-24,Kandy Proper
0.0001621292909546,2021-01-24,2021-01-25,Kandy Proper
1.8813652422668293e-05,2021-01-25,2021-01-26,Kandy Proper
0.0001542266001816,2021-01-26,2021-01-27,Kandy Proper
3.818941598361816e-05,2021-01-27,2021-01-28,Kandy Proper
0.0001373520073689,2021-01-28,2021-01-29,Kandy Proper
0.00010698058451321323,2021-01-29,2021-01-30,Kandy Proper
3.730893602760257e-05,2021-01-30,2021-01-31,Kandy Proper
4.774973615060208e-05,2021-01-31,2021-02-01,Kandy Proper
0.00010696283262330622,2021-02-01,2021-02-02,Kandy Proper
0.00010695691532667056,2021-02-02,2021-02-03,Kandy Proper
0.00010695099803003489,2021-02-03,2021-02-04,Kandy Proper
7.294355895178421e-05,2021-02-04,2021-02-05,Kandy Proper
4.393607376604848e-05,2021-02-05,2021-02-06,Kandy Proper
-0.0001015330519101,2021-02-06,2021-02-07,Kandy Proper
0.00010692732884349222,2021-02-07,2021-02-08,Kandy Proper
0.00010692141154685656,2021-02-08,2021-02-09,Kandy Proper
1.089114357400706e-05,2021-02-09,2021-02-10,Kandy Proper
0.0002346570156503,2021-02-10,2021-02-11,Kandy Proper
0.0001070160232335,2021-02-11,2021-02-12,Kandy Proper
0.0001592890219855,2021-02-12,2021-02-13,Kandy Proper
0.0001459396689875,2021-02-13,2021-02-14,Kandy Proper
0.00010688590776704256,2021-02-14,2021-02-15,Kandy Proper
9.212046465180808e-05,2021-02-15,2021-02-16,Kandy Proper
0.0001348441946403,2021-02-16,2021-02-17,Kandy Proper
0.0002191974876297,2021-02-17,2021-02-18,Kandy Proper
0.0001073680324738,2021-02-18,2021-02-19,Kandy Proper
9.53919363419844e-05,2021-02-19,2021-02-20,Kandy Proper
-1.0934480164319894e-05,2021-02-20,2021-02-21,Kandy Proper
8.793830534806351e-06,2021-02-21,2021-02-22,Kandy Proper
2.9869225605117377e-05,2021-02-22,2021-02-23,Kandy Proper
-0.0001042143113627,2021-02-23,2021-02-24,Kandy Proper
0.0001026537832257,2021-02-24,2021-02-25,Kandy Proper
0.0001343764897961,2021-02-25,2021-02-26,Kandy Proper
0.0002608599585662,2021-02-26,2021-02-27,Kandy Proper
0.0001335405067221,2021-02-27,2021-02-28,Kandy Proper
0.0002425724268545,2021-02-28,2021-03-01,Kandy Proper
7.992640203330773e-05,2021-03-01,2021-03-02,Kandy Proper
-3.599695240478734e-05,2021-03-02,2021-03-03,Kandy Proper
8.649164993459126e-05,2021-03-03,2021-03-04,Kandy Proper
0.0001206183237246,2021-03-04,2021-03-05,Kandy Proper
0.00010677347913096489,2021-03-05,2021-03-06,Kandy Proper
-3.690479764579448e-05,2021-03-06,2021-03-07,Kandy Proper
-0.0001355566343672,2021-03-07,2021-03-08,Kandy Proper
0.00010675572724105788,2021-03-08,2021-03-09,Kandy Proper
7.39241545383116e-05,2021-03-09,2021-03-10,Kandy Proper
0.00010674389264778654,2021-03-10,2021-03-11,Kandy Proper
0.00010673797535115088,2021-03-11,2021-03-12,Kandy Proper
0.0001846409490839,2021-03-12,2021-03-13,Kandy Proper
7.165580708523753e-05,2021-03-13,2021-03-14,Kandy Proper
4.587080981322053e-05,2021-03-14,2021-03-15,Kandy Proper
0.0001604234982395,2021-03-15,2021-03-16,Kandy Proper
0.0001116512745612,2021-03-16,2021-03-17,Kandy Proper
0.0002184373705858,2021-03-17,2021-03-18,Kandy Proper
0.0001066965542747012,2021-03-18,2021-03-19,Kandy Proper
0.00010669063697806555,2021-03-19,2021-03-20,Kandy Proper
5.29361510440306e-05,2021-03-20,2021-03-21,Kandy Proper
0.00010667880238479421,2021-03-21,2021-03-22,Kandy Proper
3.5615203145849084e-05,2021-03-22,2021-03-23,Kandy Proper
-3.8821261724315655e-05,2021-03-23,2021-03-24,Kandy Proper
0.0001066610504948872,2021-03-24,2021-03-25,Kandy Proper
0.00010665513319825154,2021-03-25,2021-03-26,Kandy Proper
0.00010664921590161587,2021-03-26,2021-03-27,Kandy Proper
0.00010664329860498021,2021-03-27,2021-03-28,Kandy Proper
0.00010663738130834453,2021-03-28,2021-03-29,Kandy Proper
9.931758477976484e-05,2021-03-29,2021-03-30,Kandy Proper
0.0001433846403518,2021-03-30,2021-03-31,Kandy Proper
0.0001824855073316,2021-03-31,2021-04-01,Kandy Proper
0.0002043831653349,2021-04-01,2021-04-02,Kandy Proper
0.0002720721832196,2021-04-02,2021-04-03,Kandy Proper
0.0001434290454397,2021-04-03,2021-04-04,Kandy Proper
0.000172544406197,2021-04-04,2021-04-05,Kandy Proper
0.0002095718762295,2021-04-05,2021-04-06,Kandy Proper
0.0002265470356061,2021-04-06,2021-04-07,Kandy Proper
4.0168496306063e-05,2021-04-07,2021-04-08,Kandy Proper
2.395169005917628e-06,2021-04-08,2021-04-09,Kandy Proper
0.00010656637374871653,2021-04-09,2021-04-10,Kandy Proper
0.00010656045645208087,2021-04-10,2021-04-11,Kandy Proper
0.0001065545391554452,2021-04-11,2021-04-12,Kandy Proper
0.0002138838019435,2021-04-12,2021-04-13,Kandy Proper
0.00010654270456217386,2021-04-13,2021-04-14,Kandy Proper
0.0001065367872655382,2021-04-14,2021-04-15,Kandy Proper
0.0001653614453125,2021-04-15,2021-04-16,Kandy Proper
0.0001313988306929,2021-04-16,2021-04-17,Kandy Proper
0.0001943704744376,2021-04-17,2021-04-18,Kandy Proper
0.0001830978126191,2021-04-18,2021-04-19,Kandy Proper
0.0001146385386911,2021-04-19,2021-04-20,Kandy Proper
6.728160450488812e-05,2021-04-20,2021-04-21,Kandy Proper
0.0001520854247125,2021-04-21,2021-04-22,Kandy Proper
0.0002139655834071,2021-04-22,2021-04-23,Kandy Proper
0.0001783019318343,2021-04-23,2021-04-24,Kandy Proper
0.0001673759895346,2021-04-24,2021-04-25,Kandy Proper
0.00010647169700254587,2021-04-25,2021-04-26,Kandy Proper
0.000167527448947,2021-04-26,2021-04-27,Kandy Proper
0.0002240536613524,2021-04-27,2021-04-28,Kandy Proper
0.0001761261917734,2021-04-28,2021-04-29,Kandy Proper
0.0001064480278160032,2021-04-29,2021-04-30,Kandy Proper
0.00010644211051936752,2021-04-30,2021-05-01,Kandy Proper
0.00010643619322273185,2021-05-01,2021-05-02,Kandy Proper
0.00010643027592609619,2021-05-02,2021-05-03,Kandy Proper
0.0002039166332048,2021-05-03,2021-05-04,Kandy Proper
0.0001290007396666,2021-05-04,2021-05-05,Kandy Proper
0.0001064125240361892,2021-05-05,2021-05-06,Kandy Proper
4.535987753179239e-05,2021-05-06,2021-05-07,Kandy Proper
8.260900233832944e-05,2021-05-07,2021-05-08,Kandy Proper
0.00010639477214628219,2021-05-08,2021-05-09,Kandy Proper
0.00010638885484964653,2021-05-09,2021-05-10,Kandy Proper
0.00010638293755301085,2021-05-10,2021-05-11,Kandy Proper
8.832209544451476e-05,2021-05-11,2021-05-12,Kandy Proper
0.00010637110295973952,2021-05-12,2021-05-13,Kandy Proper
0.00010636518566310386,2021-05-13,2021-05-14,Kandy Proper
0.0001204302517185,2021-05-14,2021-05-15,Kandy Proper
0.00010635335106983252,2021-05-15,2021-05-16,Kandy Proper
0.00010634743377319685,2021-05-16,2021-05-17,Kandy Proper
8.26365839024178e-05,2021-05-17,2021-05-18,Kandy Proper
0.0001262004287793,2021-05-18,2021-05-19,Kandy Proper
0.0002514697431589,2021-05-19,2021-05-20,Kandy Proper
0.00010632376458665418,2021-05-20,2021-05-21,Kandy Proper
0.00010631784729001852,2021-05-21,2021-05-22,Kandy Proper
0.00010631192999338285,2021-05-22,2021-05-23,Kandy Proper
