HCHO Reading,Location,Current Date,Next Date
0.0001231097686521,"Bibile, Monaragala",2023-09-12,2023-09-13
,"Bibile, Monaragala",2023-09-13,2023-09-14
0.000184832718426,"Bibile, Monaragala",2023-09-14,2023-09-15
,"Bibile, Monaragala",2023-09-15,2023-09-16
,"Bibile, Monaragala",2023-09-16,2023-09-17
,"Bibile, Monaragala",2023-09-17,2023-09-18
,"Bibile, Monaragala",2023-09-18,2023-09-19
1.4791116261098748e-05,"Bibile, Monaragala",2023-09-19,2023-09-20
,"Bibile, Monaragala",2023-09-20,2023-09-21
7.734945306734735e-05,"Bibile, Monaragala",2023-09-21,2023-09-22
,"Bibile, Monaragala",2023-09-22,2023-09-23
,"Bibile, Monaragala",2023-09-23,2023-09-24
0.0003038097633447,"Bibile, Monaragala",2023-09-24,2023-09-25
0.0002692169211824,"Bibile, Monaragala",2023-09-25,2023-09-26
0.0002706316474103,"Bibile, Monaragala",2023-09-26,2023-09-27
0.0002519967962625,"Bibile, Monaragala",2023-09-27,2023-09-28
,"Bibile, Monaragala",2023-09-28,2023-09-29
,"Bibile, Monaragala",2023-09-29,2023-09-30
0.0001153367365672,"Bibile, Monaragala",2023-09-30,2023-10-01
0.0001896120285948,"Bibile, Monaragala",2023-10-01,2023-10-02
,"Bibile, Monaragala",2023-10-02,2023-10-03
,"Bibile, Monaragala",2023-10-03,2023-10-04
1.206975123879408e-05,"Bibile, Monaragala",2023-10-04,2023-10-05
,"Bibile, Monaragala",2023-10-05,2023-10-06
0.0002586476341488,"Bibile, Monaragala",2023-10-06,2023-10-07
0.000182604875065,"Bibile, Monaragala",2023-10-07,2023-10-08
,"Bibile, Monaragala",2023-10-08,2023-10-09
,"Bibile, Monaragala",2023-10-09,2023-10-10
4.308240407666019e-05,"Bibile, Monaragala",2023-10-10,2023-10-11
,"Bibile, Monaragala",2023-10-11,2023-10-12
0.0002503510312128,"Bibile, Monaragala",2023-10-12,2023-10-13
,"Bibile, Monaragala",2023-10-13,2023-10-14
,"Bibile, Monaragala",2023-10-14,2023-10-15
,"Bibile, Monaragala",2023-10-15,2023-10-16
0.0001769724232555,"Bibile, Monaragala",2023-10-16,2023-10-17
0.00017671187136,"Bibile, Monaragala",2023-10-17,2023-10-18
,"Bibile, Monaragala",2023-10-18,2023-10-19
,"Bibile, Monaragala",2023-10-19,2023-10-20
,"Bibile, Monaragala",2023-10-20,2023-10-21
,"Bibile, Monaragala",2023-10-21,2023-10-22
1.40778373844309e-05,"Bibile, Monaragala",2023-10-22,2023-10-23
,"Bibile, Monaragala",2023-10-23,2023-10-24
,"Bibile, Monaragala",2023-10-24,2023-10-25
,"Bibile, Monaragala",2023-10-25,2023-10-26
9.38194903948326e-05,"Bibile, Monaragala",2023-10-26,2023-10-27
1.847003044224921e-05,"Bibile, Monaragala",2023-10-27,2023-10-28
,"Bibile, Monaragala",2023-10-28,2023-10-29
4.669047167468003e-05,"Bibile, Monaragala",2023-10-29,2023-10-30
,"Bibile, Monaragala",2023-10-30,2023-10-31
,"Bibile, Monaragala",2023-10-31,2023-11-01
0.0002382950304468,"Bibile, Monaragala",2023-11-01,2023-11-02
,"Bibile, Monaragala",2023-11-02,2023-11-03
,"Bibile, Monaragala",2023-11-03,2023-11-04
,"Bibile, Monaragala",2023-11-04,2023-11-05
,"Bibile, Monaragala",2023-11-05,2023-11-06
0.0001803090419269,"Bibile, Monaragala",2023-11-06,2023-11-07
0.0003361401746922,"Bibile, Monaragala",2023-11-07,2023-11-08
7.565548225803321e-05,"Bibile, Monaragala",2023-11-08,2023-11-09
,"Bibile, Monaragala",2023-11-09,2023-11-10
,"Bibile, Monaragala",2023-11-10,2023-11-11
2.322058398537761e-05,"Bibile, Monaragala",2023-11-11,2023-11-12
,"Bibile, Monaragala",2023-11-12,2023-11-13
9.354729307766238e-05,"Bibile, Monaragala",2023-11-13,2023-11-14
,"Bibile, Monaragala",2023-11-14,2023-11-15
,"Bibile, Monaragala",2023-11-15,2023-11-16
,"Bibile, Monaragala",2023-11-16,2023-11-17
0.0001786113998887,"Bibile, Monaragala",2023-11-17,2023-11-18
0.000131222952937,"Bibile, Monaragala",2023-11-18,2023-11-19
-3.849534571405151e-05,"Bibile, Monaragala",2023-11-19,2023-11-20
,"Bibile, Monaragala",2023-11-20,2023-11-21
,"Bibile, Monaragala",2023-11-21,2023-11-22
-8.336398007201524e-05,"Bibile, Monaragala",2023-11-22,2023-11-23
4.779450700204489e-05,"Bibile, Monaragala",2023-11-23,2023-11-24
,"Bibile, Monaragala",2023-11-24,2023-11-25
0.00012209716126,"Bibile, Monaragala",2023-11-25,2023-11-26
0.0002212541655713,"Bibile, Monaragala",2023-11-26,2023-11-27
,"Bibile, Monaragala",2023-11-27,2023-11-28
,"Bibile, Monaragala",2023-11-28,2023-11-29
,"Bibile, Monaragala",2023-11-29,2023-11-30
,"Bibile, Monaragala",2023-11-30,2023-12-01
2.7859176600187035e-05,"Bibile, Monaragala",2023-12-01,2023-12-02
,"Bibile, Monaragala",2023-12-02,2023-12-03
,"Bibile, Monaragala",2023-12-03,2023-12-04
,"Bibile, Monaragala",2023-12-04,2023-12-05
,"Bibile, Monaragala",2023-12-05,2023-12-06
7.848085142691749e-05,"Bibile, Monaragala",2023-12-06,2023-12-07
,"Bibile, Monaragala",2023-12-07,2023-12-08
0.0001102419446396,"Bibile, Monaragala",2023-12-08,2023-12-09
0.0001586392531382,"Bibile, Monaragala",2023-12-09,2023-12-10
-0.0001964706447917,"Bibile, Monaragala",2023-12-10,2023-12-11
0.0001398780211761,"Bibile, Monaragala",2023-12-11,2023-12-12
,"Bibile, Monaragala",2023-12-12,2023-12-13
,"Bibile, Monaragala",2023-12-13,2023-12-14
0.0001877185978016,"Bibile, Monaragala",2023-12-14,2023-12-15
,"Bibile, Monaragala",2023-12-15,2023-12-16
,"Bibile, Monaragala",2023-12-16,2023-12-17
,"Bibile, Monaragala",2023-12-17,2023-12-18
5.209352940709748e-05,"Bibile, Monaragala",2023-12-18,2023-12-19
,"Bibile, Monaragala",2023-12-19,2023-12-20
-4.29100179290505e-05,"Bibile, Monaragala",2023-12-20,2023-12-21
-8.097847426161228e-06,"Bibile, Monaragala",2023-12-21,2023-12-22
,"Bibile, Monaragala",2023-12-22,2023-12-23
0.0001487318202067,"Bibile, Monaragala",2023-12-23,2023-12-24
,"Bibile, Monaragala",2023-12-24,2023-12-25
3.140249896157062e-05,"Bibile, Monaragala",2023-12-25,2023-12-26
,"Bibile, Monaragala",2023-12-26,2023-12-27
,"Bibile, Monaragala",2023-12-27,2023-12-28
,"Bibile, Monaragala",2023-12-28,2023-12-29
,"Bibile, Monaragala",2023-12-29,2023-12-30
,"Bibile, Monaragala",2023-12-30,2023-12-31
,"Bibile, Monaragala",2023-12-31,2024-01-01
